hid,pid,sample_geo,ptotals,prtotals,pworker,rpworker,rpage,rpsex
708199,1,105,1,1,1,1,11,2
708199,2,105,1,1,1,1,11,1
708199,3,105,1,1,2,2,4,2
708199,4,105,1,1,2,2,3,1
708444,1,102,1,1,1,1,11,1
708444,2,102,1,1,1,1,11,2
708460,1,903,1,1,1,1,14,2
708460,2,903,1,1,2,2,17,1
708633,1,101,1,1,1,1,11,2
708633,2,101,1,1,2,2,10,1
708633,3,101,1,1,2,2,2,1
708633,4,101,1,1,2,2,2,1
708694,1,905,1,1,2,2,17,2
708738,1,105,1,1,2,2,16,1
708738,2,105,1,1,1,1,15,2
709039,1,102,1,1,1,1,10,2
709259,1,906,1,1,1,1,12,1
709259,2,906,1,1,1,1,13,2
709264,1,103,1,1,2,2,5,1
709267,1,105,1,1,1,1,12,1
709267,2,105,1,1,1,1,11,2
709267,3,105,1,1,1,1,5,1
709267,4,105,1,1,2,2,4,2
709275,1,100,1,1,1,1,12,1
709275,2,100,1,1,1,1,12,2
709277,1,900,1,1,1,1,5,2
709277,2,900,1,1,1,1,5,2
709294,1,906,1,1,1,1,9,1
709294,2,906,1,1,2,2,8,2
709294,3,906,1,1,2,2,3,2
709294,4,906,1,1,2,2,2,2
709294,5,906,1,1,2,2,2,2
709294,6,906,1,1,2,2,2,1
709344,1,102,1,1,2,2,16,2
709348,1,104,1,1,2,2,15,2
709348,2,104,1,1,2,2,15,1
709348,3,104,1,1,2,2,7,1
709348,4,104,1,1,2,2,2,2
709348,5,104,1,1,2,2,2,2
709348,6,104,1,1,2,2,1,2
709348,7,104,1,1,2,2,6,2
709602,1,901,1,1,1,1,7,2
709602,2,901,1,1,2,2,2,2
709602,3,901,1,1,2,2,1,1
709650,1,102,1,1,1,1,8,1
709650,2,102,1,1,1,1,8,2
709650,3,102,1,1,2,2,2,1
709650,4,102,1,1,2,2,1,1
709666,1,902,1,1,2,2,14,1
709921,1,901,1,1,1,1,10,2
709921,2,901,1,1,1,1,10,1
709921,3,901,1,1,1,1,5,2
709921,4,901,1,1,1,1,5,2
709921,5,901,1,1,2,2,2,2
709944,1,102,1,1,2,2,14,1
709953,1,101,1,1,1,1,4,2
710001,1,101,1,1,1,1,11,1
710001,2,101,1,1,2,2,10,2
710001,3,101,1,1,2,2,3,1
710001,4,101,1,1,2,2,3,2
710180,1,906,1,1,2,2,16,2
710180,2,906,1,1,2,2,11,2
710285,1,104,1,1,2,2,17,2
710285,2,104,1,1,2,2,11,2
710330,1,904,1,1,1,1,6,1
710330,2,904,1,1,1,1,6,2
710330,3,904,1,1,2,2,1,1
710330,4,904,1,1,2,2,1,2
710356,1,102,1,1,2,2,14,1
710356,2,102,1,1,2,2,12,2
710374,1,100,1,1,1,1,9,1
710446,1,102,1,1,2,2,10,2
710446,2,102,1,1,2,2,4,1
710448,1,101,1,1,1,1,9,1
710448,2,101,1,1,2,2,9,2
710448,3,101,1,1,2,2,3,1
710448,4,101,1,1,2,2,2,1
710448,5,101,1,1,2,2,2,1
710448,6,101,1,1,2,2,1,2
710500,1,102,1,1,2,2,15,1
710500,2,102,1,1,2,2,15,2
710500,3,102,1,1,1,1,9,1
710672,1,902,1,1,2,2,4,2
710688,1,905,1,1,1,1,5,2
710715,1,900,1,1,1,1,16,1
710715,2,900,1,1,2,2,14,2
710784,1,102,1,1,1,1,10,1
710784,2,102,1,1,2,2,10,2
710784,3,102,1,1,2,2,4,2
710784,4,102,1,1,2,2,3,1
710784,5,102,1,1,2,2,2,1
710792,1,900,1,1,1,1,9,1
710792,2,900,1,1,1,1,10,2
710792,3,900,1,1,2,2,3,1
710792,4,900,1,1,2,2,3,1
710847,1,105,1,1,2,2,16,2
710951,1,101,1,1,2,2,11,2
710951,2,101,1,1,1,1,11,1
710951,3,101,1,1,2,2,4,2
710951,4,101,1,1,2,2,4,1
711040,1,102,1,1,1,1,14,2
711057,1,105,1,1,2,2,17,2
711075,1,104,1,1,1,1,9,1
711075,2,104,1,1,1,1,9,2
711075,3,104,1,1,2,2,2,2
711075,4,104,1,1,2,2,2,1
711075,5,104,1,1,2,2,1,2
711146,1,901,1,1,2,2,18,2
711175,1,903,1,1,2,2,6,1
711203,1,103,1,1,1,1,12,2
711203,2,103,1,1,2,2,7,1
711235,1,902,1,1,1,1,10,2
711235,2,902,1,1,1,1,10,1
711235,3,902,1,1,1,1,4,2
711235,4,902,1,1,2,2,4,1
711235,5,902,1,1,2,2,3,2
711244,1,103,1,1,2,2,13,1
711245,1,104,1,1,2,2,9,2
711246,1,905,1,1,2,2,17,2
711359,1,906,1,1,1,1,12,2
711428,1,101,1,1,2,2,5,2
711429,1,901,1,1,1,1,10,1
711525,1,905,1,1,1,1,6,2
711546,1,102,1,1,1,1,8,2
711546,2,102,1,1,2,2,4,1
711546,3,102,1,1,2,2,3,1
711592,1,901,1,1,2,2,5,2
711592,2,901,1,1,2,2,2,2
711592,3,901,1,1,2,2,1,1
711632,1,100,1,1,1,1,7,1
711632,2,100,1,1,1,1,6,1
711632,3,100,1,1,1,1,6,2
711668,1,900,1,1,2,2,6,1
711685,1,902,1,1,2,2,11,1
711685,2,902,1,1,2,2,8,2
711685,3,902,1,1,2,2,3,1
711685,4,902,1,1,2,2,3,2
711853,1,101,1,1,2,2,16,2
711878,1,100,1,1,2,2,14,1
711958,1,105,1,1,1,1,13,2
711958,2,105,1,1,1,1,12,1
712018,1,104,1,1,1,1,9,1
712018,2,104,1,1,2,2,8,2
712018,3,104,1,1,1,1,5,2
712018,4,104,1,1,2,2,3,2
712018,5,104,1,1,2,2,5,2
712032,1,103,1,1,1,1,12,1
712032,2,103,1,1,1,1,12,2
712042,1,906,1,1,2,2,18,2
712259,1,902,1,1,2,2,13,1
712362,1,903,1,1,2,2,10,2
712362,2,903,1,1,2,2,4,1
712380,1,903,1,1,2,2,14,2
712380,2,903,1,1,1,1,9,1
712380,3,903,1,1,2,2,6,2
712441,1,901,1,1,1,1,9,1
712441,2,901,1,1,2,2,3,2
712441,3,901,1,1,2,2,9,2
712441,4,901,1,1,2,2,4,1
712444,1,103,1,1,2,2,12,2
712444,2,103,1,1,1,1,12,1
712444,3,103,1,1,1,1,5,2
712446,1,900,1,1,1,1,10,2
712446,2,900,1,1,1,1,10,1
712446,3,900,1,1,2,2,4,1
712446,4,900,1,1,2,2,3,2
712473,1,104,1,1,2,2,4,1
712488,1,904,1,1,1,1,13,1
712488,2,904,1,1,2,2,5,1
712488,3,904,1,1,2,2,10,1
712538,1,101,1,1,1,1,7,1
712538,2,101,1,1,1,1,8,2
712538,3,101,1,1,2,2,1,1
712549,1,901,1,1,2,2,12,1
712590,1,105,1,1,1,1,12,1
712590,2,105,1,1,2,2,12,2
712590,3,105,1,1,2,2,5,2
712590,4,105,1,1,2,2,5,1
712611,1,900,1,1,2,2,18,2
712730,1,100,1,1,1,1,10,1
712733,1,105,1,1,2,2,5,1
713012,1,102,1,1,1,1,9,2
713012,2,102,1,1,2,2,5,2
713012,3,102,1,1,2,2,5,2
713012,4,102,1,1,2,2,3,1
713025,1,901,1,1,2,2,18,2
713025,2,901,1,1,1,1,11,2
713033,1,100,1,1,1,1,7,2
713057,1,102,1,1,1,1,7,2
713057,2,102,1,1,1,1,7,1
713146,1,905,1,1,1,1,12,1
713146,2,905,1,1,1,1,12,2
713291,1,903,1,1,2,2,17,1
713291,2,903,1,1,2,2,16,2
713591,1,101,1,1,2,2,4,2
713773,1,904,1,1,2,2,15,1
713773,2,904,1,1,2,2,14,2
713836,1,101,1,1,1,1,12,1
713836,2,101,1,1,2,2,11,2
713836,3,101,1,1,2,2,3,1
713861,1,100,1,1,1,1,9,2
713861,2,100,1,1,2,2,4,2
713861,3,100,1,1,2,2,4,1
713884,1,103,1,1,2,2,18,1
713884,2,103,1,1,2,2,17,2
713884,3,103,1,1,1,1,11,1
713922,1,904,1,1,1,1,14,1
713922,2,904,1,1,2,2,18,2
713971,1,102,1,1,1,1,15,2
714019,1,902,1,1,1,1,10,2
714019,2,902,1,1,2,2,11,1
714028,1,105,1,1,1,1,12,2
714028,2,105,1,1,2,2,8,2
714028,3,105,1,1,2,2,4,2
714071,1,905,1,1,2,2,12,1
714112,1,105,1,1,1,1,15,1
714112,2,105,1,1,2,2,15,2
714130,1,105,1,1,2,2,18,2
714227,1,100,1,1,1,1,14,1
714227,2,100,1,1,2,2,4,1
714233,1,105,1,1,1,1,6,2
714233,2,105,1,1,1,1,7,1
714233,3,105,1,1,2,2,2,1
714233,4,105,1,1,2,2,1,1
714281,1,906,1,1,1,1,8,2
714281,2,906,1,1,1,1,7,1
714289,1,103,1,1,1,1,15,2
714289,2,103,1,1,2,2,17,1
714312,1,105,1,1,2,2,13,2
714312,2,105,1,1,1,1,12,1
714332,1,103,1,1,1,1,9,1
714332,2,103,1,1,1,1,8,2
714543,1,105,1,1,2,2,11,1
714543,2,105,1,1,1,1,10,2
714650,1,105,1,1,1,1,14,2
714650,2,105,1,1,1,1,14,1
714662,1,102,1,1,2,2,9,1
714662,2,102,1,1,2,2,8,2
714662,3,102,1,1,2,2,3,1
714662,4,102,1,1,2,2,1,2
714846,1,900,1,1,1,1,9,1
714846,2,900,1,1,1,1,9,2
714846,3,900,1,1,2,2,4,2
714846,4,900,1,1,2,2,3,2
714883,1,900,1,1,2,2,15,1
714883,2,900,1,1,2,2,15,2
714896,1,100,1,1,1,1,10,2
714910,1,901,1,1,2,2,14,1
714910,2,901,1,1,2,2,14,2
714947,1,104,1,1,1,1,11,2
714947,2,104,1,1,1,1,5,2
714947,3,104,1,1,2,2,5,1
714947,4,104,1,1,2,2,4,2
715044,1,906,1,1,1,1,7,2
715176,1,903,1,1,1,1,6,2
715176,2,903,1,1,1,1,7,1
715283,1,105,1,1,1,1,12,2
715285,1,104,1,1,1,1,11,2
715344,1,102,1,1,2,2,12,2
715344,2,102,1,1,1,1,11,1
715344,3,102,1,1,2,2,3,2
715344,4,102,1,1,2,2,3,1
715513,1,102,1,1,1,1,11,1
715513,2,102,1,1,2,2,9,2
715513,3,102,1,1,1,1,4,1
715513,4,102,1,1,1,1,4,2
715513,5,102,1,1,2,2,4,2
715513,6,102,1,1,2,2,3,2
715551,1,904,1,1,1,1,10,2
715551,2,904,1,1,1,1,7,1
715551,3,904,1,1,2,2,4,2
715551,4,904,1,1,1,1,9,1
715590,1,100,1,1,1,1,10,2
715590,2,100,1,1,1,1,9,1
715590,3,100,1,1,2,2,4,2
715631,1,104,1,1,2,2,5,2
715746,1,101,1,1,2,2,13,1
715746,2,101,1,1,1,1,13,2
715746,3,101,1,1,1,1,5,1
715809,1,905,1,1,2,2,12,2
715888,1,104,1,1,1,1,9,2
715888,2,104,1,1,2,2,6,2
715888,3,104,1,1,2,2,2,2
715888,4,104,1,1,2,2,6,2
715888,5,104,1,1,2,2,2,2
715888,6,104,1,1,2,2,2,1
715888,7,104,1,1,2,2,2,1
715888,8,104,1,1,2,2,2,2
715888,9,104,1,1,2,2,1,2
715888,10,104,1,1,2,2,1,2
715902,1,900,1,1,1,1,12,1
715902,2,900,1,1,1,1,10,2
715902,3,900,1,1,2,2,3,1
715920,1,101,1,1,1,1,5,2
716094,1,902,1,1,2,2,16,1
716094,2,902,1,1,2,2,14,2
716094,3,902,1,1,2,2,8,2
716224,1,900,1,1,2,2,16,1
716292,1,906,1,1,2,2,14,1
716292,2,906,1,1,1,1,10,2
716292,3,906,1,1,2,2,2,2
716397,1,105,1,1,1,1,8,2
716397,2,105,1,1,2,2,9,1
716397,3,105,1,1,2,2,3,1
716397,4,105,1,1,2,2,2,1
716397,5,105,1,1,2,2,2,1
716478,1,102,1,1,1,1,9,1
716478,2,102,1,1,1,1,7,2
716492,1,906,1,1,1,1,12,2
716492,2,906,1,1,2,2,4,1
716565,1,902,1,1,1,1,16,2
716565,2,902,1,1,2,2,17,1
716610,1,102,1,1,1,1,9,1
716610,2,102,1,1,1,1,8,2
716610,3,102,1,1,2,2,2,2
716610,4,102,1,1,2,2,1,1
716611,1,904,1,1,1,1,12,1
716673,1,906,1,1,1,1,11,1
716673,2,906,1,1,1,1,11,2
716673,3,906,1,1,2,2,4,2
716673,4,906,1,1,2,2,3,1
716683,1,104,1,1,1,1,13,1
716733,1,102,1,1,2,2,9,2
716733,2,102,1,1,1,1,8,1
716855,1,902,1,1,1,1,11,1
716855,2,902,1,1,2,2,11,2
716855,3,902,1,1,1,1,5,2
716898,1,906,1,1,1,1,12,1
716898,2,906,1,1,2,2,4,1
716898,3,906,1,1,2,2,3,1
716901,1,906,1,1,2,2,3,2
717271,1,100,1,1,1,1,11,1
717271,2,100,1,1,2,2,18,1
717311,1,100,1,1,1,1,8,1
717311,2,100,1,1,2,2,8,2
717311,3,100,1,1,2,2,2,1
717311,4,100,1,1,2,2,2,2
717416,1,900,1,1,2,2,10,1
717444,1,105,1,1,1,1,14,2
717444,2,105,1,1,2,2,15,1
717524,1,105,1,1,2,2,5,1
717636,1,903,1,1,1,1,15,2
717636,2,903,1,1,2,2,16,1
717725,1,104,1,1,1,1,13,1
717725,2,104,1,1,2,2,12,2
717725,3,104,1,1,1,1,6,2
717932,1,904,1,1,2,2,13,1
717932,2,904,1,1,2,2,13,2
717932,3,904,1,1,1,1,7,1
717941,1,902,1,1,2,2,18,2
718061,1,105,1,1,1,1,11,1
718061,2,105,1,1,1,1,11,2
718061,3,105,1,1,2,2,5,2
718061,4,105,1,1,2,2,4,2
718061,5,105,1,1,2,2,4,2
718076,1,903,1,1,1,1,14,1
718076,2,903,1,1,1,1,14,2
718076,3,903,1,1,1,1,6,2
718123,1,904,1,1,2,2,18,2
718203,1,101,1,1,2,2,14,1
718203,2,101,1,1,2,2,14,2
718245,1,105,1,1,1,1,12,1
718245,2,105,1,1,2,2,6,1
718245,3,105,1,1,2,2,1,2
718345,1,904,1,1,2,2,4,1
718402,1,103,1,1,1,1,8,2
718402,2,103,1,1,1,1,8,1
718402,3,103,1,1,2,2,1,1
718413,1,105,1,1,1,1,15,1
718413,2,105,1,1,2,2,14,2
718435,1,102,1,1,1,1,10,1
718435,2,102,1,1,2,2,9,2
718435,3,102,1,1,2,2,3,1
718435,4,102,1,1,2,2,3,2
718435,5,102,1,1,2,2,2,2
718435,6,102,1,1,2,2,2,2
718453,1,101,1,1,1,1,10,1
718453,2,101,1,1,2,2,10,2
718453,3,101,1,1,2,2,4,1
718481,1,906,1,1,1,1,13,1
718481,2,906,1,1,1,1,13,2
718481,3,906,1,1,2,2,5,1
718534,1,104,1,1,1,1,12,2
718578,1,905,1,1,1,1,5,2
718705,1,100,1,1,2,2,15,1
718705,2,100,1,1,2,2,15,2
718705,3,100,1,1,1,1,10,1
718745,1,905,1,1,2,2,5,1
718800,1,105,1,1,2,2,15,2
718800,2,105,1,1,2,2,15,1
718817,1,100,1,1,2,2,9,2
718817,2,100,1,1,1,1,5,2
718817,3,100,1,1,2,2,3,1
718817,4,100,1,1,2,2,10,1
718817,5,100,1,1,2,2,1,2
718820,1,100,1,1,1,1,15,2
718820,2,100,1,1,1,1,10,2
718833,1,905,1,1,1,1,11,1
718833,2,905,1,1,2,2,9,2
718833,3,905,1,1,2,2,3,2
718833,4,905,1,1,2,2,3,2
718833,5,905,1,1,2,2,2,2
718844,1,102,1,1,2,2,15,2
718879,1,900,1,1,2,2,4,1
718885,1,102,1,1,2,2,18,1
718885,2,102,1,1,2,2,18,2
718885,3,102,1,1,1,1,13,1
718899,1,103,1,1,2,2,14,2
718899,2,103,1,1,2,2,16,1
718958,1,105,1,1,1,1,9,1
718958,2,105,1,1,1,1,8,2
718961,1,906,1,1,1,1,12,1
718961,2,906,1,1,1,1,13,2
719005,1,103,1,1,1,1,7,1
719046,1,102,1,1,1,1,10,1
719068,1,903,1,1,1,1,4,2
719132,1,905,1,1,1,1,5,1
719132,2,905,1,1,2,2,1,1
719153,1,105,1,1,1,1,8,2
719153,2,105,1,1,1,1,8,1
719153,3,105,1,1,2,2,2,1
719153,4,105,1,1,2,2,1,1
719258,1,100,1,1,1,1,7,2
719258,2,100,1,1,1,1,7,1
719258,3,100,1,1,2,2,1,1
719392,1,105,1,1,1,1,10,2
719392,2,105,1,1,1,1,11,1
719392,3,105,1,1,2,2,3,1
719392,4,105,1,1,2,2,3,1
719392,5,105,1,1,2,2,3,1
719392,6,105,1,1,2,2,3,2
719441,1,902,1,1,1,1,12,2
719494,1,901,1,1,1,1,8,2
719494,2,901,1,1,1,1,8,1
719494,3,901,1,1,2,2,3,2
719494,4,901,1,1,2,2,2,2
719522,1,905,1,1,1,1,4,2
719574,1,904,1,1,2,2,11,1
719590,1,103,1,1,2,2,16,1
719590,2,103,1,1,2,2,14,2
719590,3,103,1,1,1,1,10,1
719590,4,103,1,1,2,2,2,2
719590,5,103,1,1,1,1,10,2
719835,1,901,1,1,2,2,10,1
719835,2,901,1,1,2,2,9,2
719835,3,901,1,1,2,2,3,2
719835,4,901,1,1,2,2,2,2
719835,5,901,1,1,2,2,2,1
719837,1,905,1,1,1,1,9,1
719850,1,900,1,1,2,2,12,1
719850,2,900,1,1,2,2,13,2
719850,3,900,1,1,1,1,7,1
719857,1,903,1,1,2,2,18,1
719901,1,100,1,1,1,1,11,2
719901,2,100,1,1,2,2,11,1
719901,3,100,1,1,2,2,4,1
719954,1,100,1,1,2,2,4,2
720235,1,102,1,1,1,1,13,1
720235,2,102,1,1,1,1,11,2
720491,1,100,1,1,1,1,5,1
720551,1,905,1,1,1,1,11,2
720618,1,902,1,1,2,2,10,2
720742,1,900,1,1,1,1,10,2
720742,2,900,1,1,2,2,11,1
720742,3,900,1,1,2,2,3,2
720742,4,900,1,1,2,2,2,1
720947,1,104,1,1,2,2,13,2
720947,2,104,1,1,2,2,15,1
720949,1,900,1,1,1,1,10,2
720949,2,900,1,1,1,1,10,1
720949,3,900,1,1,2,2,4,1
720965,1,102,1,1,1,1,12,1
720965,2,102,1,1,1,1,6,2
720971,1,104,1,1,1,1,11,2
720971,2,104,1,1,1,1,10,1
720981,1,100,1,1,1,1,8,2
720981,2,100,1,1,1,1,9,1
720981,3,100,1,1,2,2,3,1
720981,4,100,1,1,2,2,2,1
720981,5,100,1,1,2,2,1,2
721103,1,902,1,1,1,1,12,1
721103,2,902,1,1,1,1,12,2
721103,3,902,1,1,2,2,4,2
721128,1,104,1,1,2,2,16,1
721171,1,905,1,1,2,2,11,1
721171,2,905,1,1,1,1,11,2
721171,3,905,1,1,1,1,5,1
721171,4,905,1,1,1,1,6,1
721240,1,904,1,1,1,1,10,2
721240,2,904,1,1,1,1,12,1
721329,1,102,1,1,1,1,9,1
721329,2,102,1,1,2,2,9,2
721329,3,102,1,1,2,2,3,2
721329,4,102,1,1,2,2,2,2
721329,5,102,1,1,2,2,2,2
721392,1,903,1,1,1,1,6,2
721392,2,903,1,1,1,1,7,1
721402,1,904,1,1,2,2,17,2
721432,1,905,1,1,2,2,7,2
721432,2,905,1,1,1,1,10,1
721449,1,900,1,1,1,1,7,1
721449,2,900,1,1,1,1,7,2
721449,3,900,1,1,2,2,1,1
721746,1,905,1,1,2,2,5,2
721822,1,103,1,1,1,1,12,2
721939,1,103,1,1,2,2,17,2
721969,1,902,1,1,1,1,9,2
721969,2,902,1,1,2,2,3,2
722204,1,104,1,1,1,1,9,2
722204,2,104,1,1,2,2,5,2
722204,3,104,1,1,1,1,5,2
722204,4,104,1,1,2,2,1,1
722204,5,104,1,1,2,2,1,2
722204,6,104,1,1,2,2,1,1
722204,7,104,1,1,1,1,9,1
722326,1,904,1,1,2,2,14,1
722326,2,904,1,1,2,2,14,2
722381,1,900,1,1,2,2,15,2
722381,2,900,1,1,2,2,15,1
722381,3,900,1,1,1,1,10,1
722464,1,103,1,1,1,1,11,1
722464,2,103,1,1,1,1,11,2
722548,1,900,1,1,2,2,10,1
722602,1,101,1,1,1,1,13,1
722623,1,105,1,1,2,2,17,1
722623,2,105,1,1,2,2,16,2
722689,1,105,1,1,1,1,14,2
722729,1,101,1,1,1,1,10,2
722729,2,101,1,1,1,1,11,1
722744,1,900,1,1,1,1,11,2
722744,2,900,1,1,1,1,12,1
722744,3,900,1,1,2,2,4,1
722827,1,906,1,1,1,1,14,1
722827,2,906,1,1,2,2,13,2
722884,1,904,1,1,1,1,12,1
722884,2,904,1,1,2,2,12,2
722924,1,906,1,1,2,2,16,2
722944,1,903,1,1,1,1,13,1
722944,2,903,1,1,1,1,13,2
723034,1,906,1,1,2,2,16,1
723034,2,906,1,1,2,2,15,2
723071,1,102,1,1,1,1,6,1
723071,2,102,1,1,1,1,6,2
723257,1,902,1,1,1,1,13,1
723257,2,902,1,1,1,1,13,2
723257,3,902,1,1,2,2,6,1
723265,1,906,1,1,2,2,18,1
723265,2,906,1,1,2,2,16,2
723296,1,103,1,1,1,1,9,1
723296,2,103,1,1,1,1,10,2
723296,3,103,1,1,2,2,2,2
723296,4,103,1,1,2,2,2,2
723296,5,103,1,1,1,1,14,1
723296,6,103,1,1,1,1,14,2
723318,1,900,1,1,2,2,13,2
723418,1,906,1,1,2,2,18,2
723537,1,105,1,1,1,1,11,2
723537,2,105,1,1,1,1,11,1
723543,1,103,1,1,1,1,15,1
723543,2,103,1,1,2,2,14,2
723550,1,900,1,1,1,1,9,2
723550,2,900,1,1,2,2,10,1
723550,3,900,1,1,2,2,4,1
723550,4,900,1,1,2,2,3,1
723605,1,102,1,1,1,1,12,1
723605,2,102,1,1,1,1,11,2
723632,1,905,1,1,2,2,10,1
723678,1,901,1,1,2,2,9,2
723848,1,906,1,1,2,2,6,1
723848,2,906,1,1,2,2,7,2
723848,3,906,1,1,2,2,1,2
723848,4,906,1,1,2,2,1,1
723849,1,902,1,1,2,2,12,1
723849,2,902,1,1,1,1,11,2
723849,3,902,1,1,1,1,7,1
723849,4,902,1,1,1,1,6,1
723860,1,101,1,1,2,2,4,1
723896,1,902,1,1,2,2,15,2
723924,1,105,1,1,1,1,10,2
723924,2,105,1,1,1,1,12,1
723924,3,105,1,1,1,1,5,1
723924,4,105,1,1,1,1,5,2
723924,5,105,1,1,2,2,4,1
723976,1,102,1,1,1,1,13,2
724005,1,101,1,1,1,1,11,2
724005,2,101,1,1,1,1,11,1
724025,1,900,1,1,2,2,16,2
724025,2,900,1,1,1,1,16,1
724041,1,904,1,1,2,2,16,2
724041,2,904,1,1,2,2,17,1
724045,1,100,1,1,2,2,15,2
724045,2,100,1,1,2,2,16,1
724053,1,903,1,1,2,2,16,1
724053,2,903,1,1,1,1,16,2
724126,1,903,1,1,1,1,14,1
724126,2,903,1,1,1,1,13,2
724126,3,903,1,1,1,1,6,1
724156,1,904,1,1,1,1,7,2
724156,2,904,1,1,1,1,7,1
724217,1,103,1,1,1,1,11,1
724231,1,100,1,1,1,1,13,1
724250,1,100,1,1,1,1,11,1
724342,1,105,1,1,1,1,8,2
724342,2,105,1,1,1,1,8,1
724342,3,105,1,1,2,2,1,2
724377,1,105,1,1,1,1,12,1
724377,2,105,1,1,1,1,11,2
724399,1,101,1,1,2,2,17,2
724399,2,101,1,1,1,1,11,2
724399,3,101,1,1,1,1,10,1
724549,1,104,1,1,2,2,14,2
724632,1,900,1,1,1,1,11,1
724632,2,900,1,1,1,1,11,2
724632,3,900,1,1,2,2,4,1
724685,1,102,1,1,1,1,9,2
724685,2,102,1,1,1,1,9,1
724685,3,102,1,1,2,2,1,2
724685,4,102,1,1,2,2,1,1
724886,1,101,1,1,1,1,12,2
724886,2,101,1,1,2,2,4,1
724895,1,901,1,1,2,2,18,2
724998,1,102,1,1,1,1,11,2
724998,2,102,1,1,1,1,5,1
725142,1,100,1,1,2,2,13,2
725336,1,104,1,1,1,1,8,2
725373,1,900,1,1,2,2,13,2
725373,2,900,1,1,2,2,18,2
725378,1,100,1,1,1,1,16,1
725378,2,100,1,1,2,2,13,2
725442,1,100,1,1,2,2,11,2
725442,2,100,1,1,1,1,10,1
725442,3,100,1,1,1,1,5,1
725452,1,104,1,1,1,1,6,2
725457,1,101,1,1,1,1,10,1
725457,2,101,1,1,2,2,9,2
725457,3,101,1,1,2,2,4,2
725457,4,101,1,1,2,2,3,2
725640,1,905,1,1,2,2,9,2
725640,2,905,1,1,2,2,10,1
725640,3,905,1,1,2,2,4,1
725640,4,905,1,1,2,2,3,2
725640,5,905,1,1,2,2,3,2
725640,6,905,1,1,2,2,2,1
726061,1,102,1,1,1,1,12,1
726061,2,102,1,1,2,2,11,2
726061,3,102,1,1,2,2,6,1
726061,4,102,1,1,1,1,6,2
726061,5,102,1,1,1,1,5,2
726156,1,903,1,1,1,1,8,1
726156,2,903,1,1,2,2,7,2
726156,3,903,1,1,2,2,2,1
726156,4,903,1,1,2,2,1,2
726470,1,900,1,1,1,1,14,2
726487,1,906,1,1,1,1,7,1
726539,1,906,1,1,1,1,11,2
726539,2,906,1,1,1,1,11,1
726539,3,906,1,1,2,2,5,2
726539,4,906,1,1,2,2,5,2
726539,5,906,1,1,2,2,4,2
726561,1,104,1,1,2,2,17,1
726603,1,902,1,1,1,1,12,2
726623,1,900,1,1,2,2,9,1
726760,1,906,1,1,1,1,12,2
726794,1,105,1,1,2,2,17,2
726830,1,104,1,1,1,1,7,2
726830,2,104,1,1,1,1,7,1
726830,3,104,1,1,2,2,3,1
726830,4,104,1,1,2,2,3,1
726830,5,104,1,1,2,2,2,1
726971,1,906,1,1,1,1,9,2
726971,2,906,1,1,1,1,10,1
726971,3,906,1,1,2,2,3,1
726971,4,906,1,1,2,2,3,1
726971,5,906,1,1,2,2,2,1
726979,1,901,1,1,1,1,13,2
726979,2,901,1,1,2,2,10,1
726979,3,901,1,1,2,2,4,1
727090,1,903,1,1,2,2,15,2
727105,1,102,1,1,1,1,11,1
727105,2,102,1,1,1,1,9,2
727105,3,102,1,1,1,1,5,2
727105,4,102,1,1,1,1,5,1
727105,5,102,1,1,2,2,2,2
727177,1,105,1,1,1,1,12,1
727177,2,105,1,1,2,2,12,2
727201,1,105,1,1,1,1,12,1
727201,2,105,1,1,2,2,11,2
727332,1,103,1,1,2,2,13,2
727332,2,103,1,1,1,1,12,1
727382,1,900,1,1,1,1,13,1
727382,2,900,1,1,1,1,12,2
727382,3,900,1,1,2,2,4,2
727413,1,102,1,1,2,2,18,2
727443,1,906,1,1,1,1,5,2
727443,2,906,1,1,1,1,5,1
727512,1,903,1,1,1,1,13,1
727512,2,903,1,1,2,2,10,1
727541,1,101,1,1,1,1,5,2
727647,1,102,1,1,1,1,12,2
727647,2,102,1,1,1,1,4,1
727647,3,102,1,1,2,2,13,1
727682,1,104,1,1,1,1,14,1
727682,2,104,1,1,1,1,12,2
727682,3,104,1,1,1,1,6,2
727682,4,104,1,1,2,2,5,1
727684,1,905,1,1,1,1,6,2
727750,1,905,1,1,2,2,4,2
727775,1,102,1,1,1,1,11,1
727775,2,102,1,1,2,2,10,2
727775,3,102,1,1,2,2,3,1
727806,1,105,1,1,1,1,9,2
727806,2,105,1,1,1,1,10,1
727806,3,105,1,1,2,2,1,1
728047,1,101,1,1,2,2,16,1
728047,2,101,1,1,2,2,16,2
728056,1,104,1,1,2,2,9,1
728069,1,902,1,1,1,1,9,1
728069,2,902,1,1,1,1,8,2
728069,3,902,1,1,2,2,2,2
728069,4,902,1,1,2,2,2,2
728070,1,902,1,1,2,2,18,2
728095,1,904,1,1,2,2,9,2
728095,2,904,1,1,1,1,15,1
728095,3,904,1,1,1,1,4,1
728115,1,105,1,1,1,1,9,2
728115,2,105,1,1,2,2,2,2
728268,1,902,1,1,2,2,6,2
728268,2,902,1,1,1,1,6,1
728268,3,902,1,1,1,1,12,2
728268,4,902,1,1,1,1,11,2
728268,5,902,1,1,1,1,11,1
728277,1,902,1,1,2,2,12,2
728387,1,103,1,1,1,1,14,2
728468,1,902,1,1,2,2,14,2
