hid,sample_geo,hinc,hsize,hhrtotals,hhtotals
625375,2001,13,2,1,1
625401,305,16,2,1,1
625421,2201,4,2,1,1
625425,2500,11,3,1,1
625449,1902,15,5,1,1
625465,906,16,4,1,1
625520,800,1,1,1,1
625524,2104,2,3,1,1
625537,1104,4,1,1,1
625549,1103,6,1,1,1
625583,1902,16,4,1,1
625727,1404,16,4,1,1
625762,1404,4,1,1,1
625785,1302,12,4,1,1
625795,601,13,1,1,1
625797,2302,4,2,1,1
625821,2103,11,2,1,1
625853,1700,9,2,1,1
626024,800,4,1,1,1
626067,1205,15,5,1,1
626083,303,6,2,1,1
626118,702,4,4,1,1
626125,102,6,1,1,1
626200,2500,3,1,1,1
626249,306,15,6,1,1
626268,1302,10,1,1,1
626274,702,13,3,1,1
626332,703,12,3,1,1
626366,1903,10,1,1,1
626426,1402,16,4,1,1
626465,1104,7,1,1,1
626481,2500,13,4,1,1
626508,2202,14,6,1,1
626569,1202,15,2,1,1
626576,1104,15,1,1,1
626595,2001,10,2,1,1
626728,800,14,5,1,1
626772,2001,13,2,1,1
626774,1201,12,2,1,1
626827,308,15,4,1,1
626839,1203,13,6,1,1
626878,1202,16,3,1,1
626918,1003,1,3,1,1
626923,1402,14,2,1,1
626954,304,13,1,1,1
627026,1600,11,4,1,1
627036,902,15,5,1,1
627050,1302,5,1,1,1
627080,702,12,2,1,1
627081,1202,4,1,1,1
627106,2600,12,1,1,1
627117,1204,11,2,1,1
627180,2003,2,1,1,1
627196,2202,13,1,1,1
627336,1204,10,1,1,1
627354,1902,16,3,1,1
627374,1600,15,6,1,1
627494,1205,9,2,1,1
627510,1003,4,2,1,1
627699,703,10,2,1,1
627762,1204,4,3,1,1
627817,1504,10,3,1,1
627888,502,4,1,1,1
627917,1402,6,1,1,1
627968,1202,10,4,1,1
628049,1203,7,5,1,1
628057,1902,16,4,1,1
628149,703,1,2,1,1
628222,101,9,2,1,1
628229,302,12,3,1,1
628320,800,16,3,1,1
628337,102,14,4,1,1
628372,102,12,4,1,1
628412,1101,12,3,1,1
628474,1504,12,3,1,1
628485,101,12,2,1,1
628577,1201,11,2,1,1
628585,306,13,2,1,1
628839,1402,1,1,1,1
628870,1003,8,4,1,1
628943,1501,13,2,1,1
628946,1901,13,2,1,1
629149,303,5,1,1,1
629181,2600,5,1,1,1
629430,1201,12,4,1,1
629454,1504,2,1,1,1
629471,1106,15,4,1,1
629475,501,2,2,1,1
629521,1105,14,4,1,1
629551,2104,15,3,1,1
629561,1201,15,4,1,1
629568,1104,15,2,1,1
629587,1503,12,1,1,1
629671,2002,9,2,1,1
629723,2103,9,2,1,1
629725,2102,2,1,1,1
629801,308,16,3,1,1
629808,1800,14,7,1,1
629920,701,13,3,1,1
629927,2001,10,5,1,1
629929,305,13,4,1,1
629957,1205,14,5,1,1
630021,2002,4,1,1,1
630030,1201,12,5,1,1
630081,1403,13,4,1,1
630094,1901,14,2,1,1
630259,1301,10,2,1,1
630274,1104,13,2,1,1
630316,902,14,3,1,1
630361,1504,2,3,1,1
630370,1301,11,3,1,1
630399,2103,10,3,1,1
630437,1901,11,5,1,1
630443,1402,2,1,1,1
630450,1002,14,6,1,1
630496,1201,12,1,1,1
630554,2303,8,1,1,1
630600,1104,5,1,1,1
630743,701,13,2,1,1
630749,1700,3,1,1,1
630766,2103,5,1,1,1
630794,800,13,6,1,1
630806,1102,7,2,1,1
630816,1001,10,2,1,1
630881,1106,16,4,1,1
630956,2301,9,3,1,1
631084,1002,15,4,1,1
631086,800,11,1,1,1
631163,905,10,2,1,1
631180,601,16,3,1,1
631213,501,12,3,1,1
631246,701,1,2,1,1
631320,2600,13,2,1,1
631337,2302,10,3,1,1
631436,2400,12,5,1,1
631484,1201,14,3,1,1
631506,2400,8,2,1,1
631580,1403,16,2,1,1
631633,902,7,1,1,1
631651,2103,1,1,1,1
631661,1105,16,4,1,1
631667,2201,13,2,1,1
631674,902,15,2,1,1
631700,2600,7,2,1,1
631713,1105,16,2,1,1
631722,2303,11,2,1,1
631760,601,1,1,1,1
631781,1401,1,1,1,1
631820,502,5,1,1,1
631848,1001,15,2,1,1
631913,2202,12,4,1,1
632000,1501,3,1,1,1
632011,1101,16,2,1,1
632040,1101,12,5,1,1
632100,1502,16,3,1,1
632162,1902,6,1,1,1
632181,1104,10,3,1,1
632273,2001,12,4,1,1
632318,2500,7,2,1,1
632322,1901,12,3,1,1
632363,1102,11,2,1,1
632372,2102,7,2,1,1
632375,907,4,3,1,1
632384,904,14,3,1,1
632538,306,14,4,1,1
632641,502,16,2,1,1
632655,1003,15,4,1,1
632677,905,10,2,1,1
632694,1402,1,1,1,1
632713,301,12,5,1,1
632769,1403,16,7,1,1
632772,400,14,2,1,1
632794,1002,13,3,1,1
632840,906,2,1,1,1
632879,303,12,1,1,1
632891,1301,6,2,1,1
632899,703,7,1,1,1
632955,2600,4,1,1,1
632980,1501,4,3,1,1
633028,1901,1,1,1,1
633059,1503,6,1,1,1
633067,1700,7,3,1,1
633071,1901,7,1,1,1
633131,800,5,1,1,1
633184,2103,10,2,1,1
633397,502,2,1,1,1
633429,2003,3,1,1,1
633452,2103,15,3,1,1
633467,102,10,2,1,1
633526,703,8,4,1,1
633547,1700,10,2,1,1
633591,800,10,3,1,1
633718,308,15,3,1,1
633776,2500,10,2,1,1
633800,1103,13,1,1,1
633842,1106,13,2,1,1
633929,1800,7,1,1,1
633957,907,7,2,1,1
633971,1904,16,4,1,1
633980,1101,12,6,1,1
634030,1204,4,1,1,1
634052,1502,16,3,1,1
634065,1502,16,5,1,1
634075,301,16,6,1,1
634077,2103,1,1,1,1
634099,2002,13,2,1,1
634105,1103,4,1,1,1
634142,1502,15,4,1,1
634193,2600,10,2,1,1
634214,1003,15,4,1,1
634221,2002,12,1,1,1
634312,1503,16,2,1,1
634338,1301,12,2,1,1
634366,302,1,4,1,1
634381,101,13,4,1,1
634424,308,1,1,1,1
634460,1201,5,2,1,1
634509,2102,12,3,1,1
634593,800,16,3,1,1
634616,1104,6,3,1,1
634636,302,6,5,1,1
634666,1600,11,4,1,1
634714,2003,12,4,1,1
634731,306,12,2,1,1
634743,903,15,3,1,1
634752,1402,11,3,1,1
634755,601,1,1,1,1
634787,2400,9,2,1,1
634829,901,15,2,1,1
634843,901,2,1,1,1
634851,2201,10,2,1,1
634898,602,2,1,1,1
634915,2500,10,2,1,1
634988,301,15,2,1,1
635015,1205,10,1,1,1
635053,702,16,2,1,1
635106,701,15,2,1,1
635125,1503,13,4,1,1
635204,1904,6,1,1,1
635205,601,12,3,1,1
635211,1501,15,2,1,1
635251,2303,13,2,1,1
635280,304,7,2,1,1
635305,1101,14,2,1,1
635311,2500,2,1,1,1
635348,303,15,3,1,1
635370,2201,1,7,1,1
635486,2500,12,2,1,1
635502,2400,15,6,1,1
635505,2003,9,2,1,1
635522,904,14,3,1,1
635665,1201,16,2,1,1
635666,502,16,2,1,1
635672,1101,11,2,1,1
635675,2500,4,1,1,1
635743,503,12,2,1,1
635755,702,1,2,1,1
635775,1104,10,2,1,1
635803,601,15,5,1,1
635830,1103,8,1,1,1
635876,2103,6,1,1,1
635932,2104,16,4,1,1
636021,1700,12,2,1,1
636202,2302,4,1,1,1
636271,2102,12,3,1,1
636302,1903,6,1,1,1
636307,304,12,4,1,1
636344,1003,10,2,1,1
636398,2003,13,5,1,1
636432,906,4,1,1,1
636464,1201,11,1,1,1
636513,904,5,2,1,1
636688,2104,13,2,1,1
636709,800,11,2,1,1
636756,1201,16,3,1,1
636799,305,15,2,1,1
636813,904,11,6,1,1
636826,1403,9,5,1,1
636875,302,3,4,1,1
636987,904,11,2,1,1
636993,1903,16,2,1,1
637011,1205,15,3,1,1
637103,2500,10,7,1,1
637118,905,13,2,1,1
637137,1205,1,3,1,1
637239,1502,9,3,1,1
637249,2201,14,3,1,1
637296,800,3,1,1,1
637316,2201,13,3,1,1
637361,1700,8,2,1,1
637433,2102,5,1,1,1
637475,1302,1,2,1,1
637533,907,11,4,1,1
637575,2600,15,4,1,1
637585,1202,16,2,1,1
637603,1106,12,3,1,1
637617,2001,16,3,1,1
637643,906,10,1,1,1
637661,903,13,3,1,1
637712,1700,13,4,1,1
637814,602,14,2,1,1
637906,800,11,1,1,1
638039,1003,11,3,1,1
638114,904,4,1,1,1
638244,906,15,7,1,1
638318,1002,2,1,1,1
638331,906,14,3,1,1
638339,1203,11,4,1,1
638382,2003,3,1,1,1
638403,903,12,3,1,1
638421,2301,6,1,1,1
638602,308,14,2,1,1
638629,1101,14,6,1,1
638675,2101,3,2,1,1
638684,800,10,1,1,1
638692,305,13,4,1,1
638744,1101,13,2,1,1
638797,1201,11,1,1,1
638803,1502,4,1,1,1
638812,1503,8,1,1,1
638841,1104,15,5,1,1
638995,2103,15,7,1,1
639014,702,9,2,1,1
639033,1402,11,7,1,1
639057,2104,16,3,1,1
639114,907,3,3,1,1
639151,1504,11,1,1,1
639153,2302,16,2,1,1
639168,904,15,4,1,1
639189,1104,15,3,1,1
639197,1003,12,2,1,1
639223,1502,11,3,1,1
639294,601,11,4,1,1
639339,1903,11,2,1,1
639357,903,14,3,1,1
639415,601,10,2,1,1
639450,907,10,4,1,1
639480,302,5,1,1,1
639558,1302,2,4,1,1
639562,907,2,5,1,1
639574,2002,12,1,1,1
639687,1600,14,4,1,1
639758,1103,1,1,1,1
639794,905,10,1,1,1
639823,302,11,1,1,1
639828,1902,4,1,1,1
639839,2202,9,3,1,1
639991,2500,4,1,1,1
640012,1201,10,2,1,1
640088,1201,12,3,1,1
640115,2400,11,2,1,1
640134,2500,14,3,1,1
640205,307,3,1,1,1
640306,1600,16,1,1,1
640321,2400,11,2,1,1
640335,306,13,2,1,1
640368,1204,15,2,1,1
640479,2002,4,1,1,1
640486,2303,13,6,1,1
640593,904,10,6,1,1
640625,1403,11,2,1,1
640656,2202,1,1,1,1
640676,2500,7,1,1,1
640679,1504,6,1,1,1
640681,1600,9,1,1,1
640768,905,11,2,1,1
640801,1101,12,2,1,1
640934,2103,10,2,1,1
640958,1404,13,2,1,1
640998,1402,10,2,1,1
641026,1205,6,1,1,1
641028,2102,9,1,1,1
641081,2002,2,1,1,1
641120,1106,14,2,1,1
641132,1302,2,1,1,1
641148,1301,6,1,1,1
641149,904,12,1,1,1
641189,1102,13,3,1,1
641215,307,16,6,1,1
641248,308,16,4,1,1
641257,503,16,2,1,1
641272,308,6,1,1,1
641288,1201,11,1,1,1
641349,101,16,2,1,1
641370,2303,16,5,1,1
641466,1700,16,4,1,1
641500,1503,15,4,1,1
641523,901,15,1,1,1
641578,701,5,4,1,1
641644,303,16,2,1,1
641745,1700,15,3,1,1
641801,1504,14,4,1,1
641808,1202,2,3,1,1
641810,1600,6,1,1,1
641840,2103,5,3,1,1
641848,1204,14,4,1,1
641906,2400,12,2,1,1
641979,1402,5,6,1,1
642048,1901,5,3,1,1
642115,1600,15,4,1,1
642237,1404,16,6,1,1
642372,501,1,1,1,1
642388,2103,14,3,1,1
642390,2003,15,2,1,1
642400,800,16,4,1,1
642409,2500,5,2,1,1
642456,901,16,2,1,1
642501,1600,15,3,1,1
642502,701,5,1,1,1
642516,702,1,3,1,1
642565,1205,12,4,1,1
642618,2201,13,6,1,1
642628,1102,14,2,1,1
642629,1104,12,1,1,1
642766,906,11,2,1,1
642904,102,2,1,1,1
642915,400,11,2,1,1
642959,1700,2,1,1,1
642968,1502,15,7,1,1
643031,907,2,2,1,1
643044,2202,12,5,1,1
643170,1700,11,2,1,1
643224,1800,9,3,1,1
643242,1600,13,3,1,1
643263,906,6,2,1,1
643290,2303,13,5,1,1
643313,101,6,3,1,1
643375,102,13,5,1,1
643385,1800,11,1,1,1
643452,302,10,1,1,1
643553,1402,1,1,1,1
643612,902,15,3,1,1
643682,2500,11,2,1,1
643724,1103,16,5,1,1
643763,102,11,5,1,1
643783,2301,12,5,1,1
643844,2301,10,5,1,1
643928,1501,5,4,1,1
643998,1202,3,2,1,1
644004,2101,16,3,1,1
644102,1904,13,2,1,1
644104,702,10,4,1,1
644108,601,15,3,1,1
644166,702,16,3,1,1
644172,701,15,2,1,1
644212,1201,13,2,1,1
644240,503,15,7,1,1
644272,1302,5,3,1,1
644290,2400,9,1,1,1
644292,2102,12,4,1,1
644331,702,5,2,1,1
644355,602,3,3,1,1
644377,1104,8,2,1,1
644478,2002,8,2,1,1
644592,2302,11,2,1,1
644655,2500,2,1,1,1
644699,703,10,3,1,1
644708,1105,12,3,1,1
644726,1104,15,4,1,1
644770,2202,12,2,1,1
644778,800,16,2,1,1
644790,2104,10,2,1,1
644959,902,16,5,1,1
645016,2600,2,1,1,1
645057,301,15,3,1,1
645064,2600,16,2,1,1
645071,904,6,2,1,1
645144,305,13,4,1,1
645230,1103,10,1,1,1
645234,907,1,2,1,1
645241,2301,13,2,1,1
645286,303,10,2,1,1
645338,102,11,2,1,1
645385,2500,15,3,1,1
645400,1106,11,2,1,1
645442,307,10,2,1,1
645532,307,11,4,1,1
645561,303,1,3,1,1
645632,1204,4,1,1,1
645669,906,15,4,1,1
645787,301,10,1,1,1
645797,1404,16,3,1,1
645877,602,3,3,1,1
645898,2600,13,2,1,1
645905,101,3,2,1,1
645914,2002,12,2,1,1
645920,2600,13,6,1,1
645972,1902,16,4,1,1
646119,1501,12,4,1,1
646145,1104,16,4,1,1
646150,702,6,3,1,1
646269,2400,3,3,1,1
646340,1800,6,3,1,1
646455,102,13,5,1,1
646572,1403,9,1,1,1
646616,1600,16,1,1,1
646689,1501,11,2,1,1
646763,308,14,3,1,1
646811,1205,11,1,1,1
646832,1201,7,1,1,1
646844,102,12,2,1,1
646855,101,1,1,1,1
646874,101,2,2,1,1
646972,1501,13,3,1,1
647046,302,7,2,1,1
647086,2500,4,1,1,1
647125,102,16,4,1,1
647142,2104,11,2,1,1
647352,2600,9,2,1,1
647359,1401,16,6,1,1
647401,2600,3,1,1,1
647410,602,13,4,1,1
647442,1503,16,4,1,1
647531,501,13,3,1,1
647548,102,7,1,1,1
647592,2202,13,4,1,1
647616,2103,10,2,1,1
647678,101,10,2,1,1
647728,1700,13,2,1,1
647837,1403,16,3,1,1
647878,1402,10,3,1,1
647974,2104,16,4,1,1
647997,1301,6,2,1,1
648031,1501,2,1,1,1
648050,2600,11,2,1,1
648052,2301,14,6,1,1
648071,1504,16,4,1,1
648083,303,10,2,1,1
648104,1203,9,2,1,1
648114,601,11,3,1,1
648169,1600,3,1,1,1
648190,302,6,2,1,1
648332,703,3,1,1,1
648340,1700,13,3,1,1
648368,1600,1,4,1,1
648396,2600,10,1,1,1
648425,2002,12,4,1,1
648445,1104,2,1,1,1
648468,1101,12,3,1,1
648534,304,11,2,1,1
648545,800,16,2,1,1
648570,800,16,5,1,1
648583,800,15,5,1,1
648647,102,13,1,1,1
648649,2001,12,2,1,1
648740,1104,1,2,1,1
648806,1504,13,1,1,1
648877,1106,13,3,1,1
648998,904,2,1,1,1
649008,901,13,5,1,1
649056,1903,4,1,1,1
649076,1904,11,2,1,1
649107,308,16,2,1,1
649118,2101,9,1,1,1
649139,1403,12,4,1,1
649197,1106,7,4,1,1
649203,701,12,1,1,1
649217,905,12,3,1,1
649296,1800,15,3,1,1
649308,1600,3,1,1,1
649441,1205,12,1,1,1
649559,1301,9,3,1,1
649617,1102,10,2,1,1
649696,2302,15,3,1,1
649713,303,12,1,1,1
649724,1106,14,4,1,1
649730,1205,15,2,1,1
649736,501,9,5,1,1
649754,1202,10,2,1,1
649801,1104,12,2,1,1
649830,2301,8,5,1,1
649834,1003,10,1,1,1
649889,2102,6,1,1,1
649974,1404,15,3,1,1
649988,906,15,4,1,1
649996,1302,10,1,1,1
650001,703,16,2,1,1
650033,902,16,3,1,1
650034,902,16,2,1,1
650124,308,13,2,1,1
650180,501,7,2,1,1
650182,2102,9,1,1,1
650202,1202,13,4,1,1
650271,1901,13,3,1,1
650279,1302,1,1,1,1
650288,1403,16,6,1,1
650307,307,11,2,1,1
650343,2303,4,1,1,1
650361,1102,14,5,1,1
650395,303,9,2,1,1
650741,2600,11,2,1,1
650769,1001,16,2,1,1
650919,1403,16,3,1,1
651091,306,16,2,1,1
651164,1401,3,1,1,1
651169,1401,6,1,1,1
651173,2201,13,2,1,1
651197,2500,5,1,1,1
651214,1600,14,4,1,1
651270,1404,1,4,1,1
651310,303,13,4,1,1
651372,1106,11,2,1,1
651485,400,1,1,1,1
651570,1204,12,3,1,1
651642,302,12,4,1,1
651657,2500,1,2,1,1
651668,306,14,4,1,1
651686,101,1,1,1,1
651697,1204,6,2,1,1
651708,1103,2,2,1,1
651730,2102,7,1,1,1
651752,1902,16,2,1,1
651811,903,10,2,1,1
651882,1302,1,1,1,1
651889,1600,13,5,1,1
651945,102,12,2,1,1
651952,1301,1,1,1,1
651979,2101,13,2,1,1
651996,1103,2,1,1,1
652027,1202,9,1,1,1
652038,1901,2,1,1,1
652042,2103,13,3,1,1
652088,1904,13,7,1,1
652157,2101,1,6,1,1
652181,601,1,2,1,1
652442,502,3,1,1,1
652458,301,13,5,1,1
652513,304,12,2,1,1
652519,1600,12,2,1,1
652653,1902,11,1,1,1
652682,2103,12,2,1,1
652690,1105,12,4,1,1
652692,306,8,2,1,1
652694,702,7,3,1,1
652733,1904,11,2,1,1
652857,902,16,4,1,1
652869,1901,9,1,1,1
652967,1204,7,2,1,1
652978,901,1,1,1,1
653095,601,4,1,1,1
653100,906,4,4,1,1
653103,304,15,5,1,1
653109,905,6,2,1,1
653133,1904,10,2,1,1
653146,102,1,1,1,1
653195,2102,11,1,1,1
653198,2002,13,4,1,1
653217,2002,11,2,1,1
653259,2301,7,2,1,1
653261,101,4,4,1,1
653342,702,7,1,1,1
653353,400,5,3,1,1
653389,307,16,4,1,1
653409,304,10,3,1,1
653414,906,12,3,1,1
653566,2102,12,2,1,1
653575,1402,12,2,1,1
653584,1800,6,2,1,1
653692,907,5,1,1,1
653712,1202,11,1,1,1
653770,906,16,4,1,1
653928,902,15,1,1,1
653955,502,15,3,1,1
653988,1402,12,1,1,1
654030,2600,15,4,1,1
654039,1103,4,2,1,1
654041,1503,16,2,1,1
654044,2001,8,1,1,1
654125,1800,12,3,1,1
654168,1800,9,5,1,1
654175,1904,14,3,1,1
654186,602,2,7,1,1
654248,303,16,3,1,1
654320,1600,12,2,1,1
654340,1001,6,2,1,1
654395,1401,12,6,1,1
654401,1504,16,2,1,1
654420,602,2,2,1,1
654428,1402,14,2,1,1
654434,101,6,1,1,1
654445,701,11,4,1,1
654446,2101,1,1,1,1
654562,2302,16,4,1,1
654564,2202,11,2,1,1
654583,102,12,1,1,1
654588,2101,6,1,1,1
654656,2102,6,1,1,1
654881,1002,14,4,1,1
654888,306,16,3,1,1
654901,1404,16,3,1,1
654907,303,10,1,1,1
654932,1404,12,2,1,1
654940,1101,16,1,1,1
654968,1202,8,2,1,1
655029,1205,2,1,1,1
655033,2102,12,4,1,1
655098,2400,6,3,1,1
655224,2201,16,3,1,1
655248,2003,8,1,1,1
655269,1002,6,1,1,1
655276,702,15,5,1,1
655353,2102,10,3,1,1
655597,1902,5,1,1,1
655671,906,13,1,1,1
655702,304,13,5,1,1
655736,1302,1,1,1,1
655744,903,15,4,1,1
655756,1101,3,1,1,1
655954,602,6,2,1,1
656042,1103,3,1,1,1
656066,904,12,2,1,1
656085,1700,14,2,1,1
656091,1202,12,1,1,1
656156,305,11,3,1,1
656176,2600,11,3,1,1
656189,102,12,3,1,1
656196,303,15,1,1,1
656416,1504,9,1,1,1
656544,701,4,2,1,1
656612,1504,15,1,1,1
656642,2102,3,1,1,1
656703,306,16,4,1,1
656708,2201,12,3,1,1
656749,905,12,3,1,1
656752,1902,12,2,1,1
656770,702,6,2,1,1
656782,304,3,1,1,1
656784,1401,13,5,1,1
656946,2104,1,1,1,1
656958,1105,12,3,1,1
656981,2600,14,2,1,1
657000,1103,16,1,1,1
657204,102,9,3,1,1
657263,1402,15,4,1,1
657269,1102,13,2,1,1
657330,1402,16,6,1,1
657390,1502,13,2,1,1
657628,102,13,5,1,1
657651,2400,11,3,1,1
657664,1402,14,2,1,1
657746,2001,12,3,1,1
657750,1103,16,4,1,1
657789,2400,13,2,1,1
657811,501,11,4,1,1
657844,2001,10,5,1,1
657860,905,13,1,1,1
657904,905,15,7,1,1
657910,301,10,2,1,1
657916,301,11,2,1,1
657945,1205,11,2,1,1
657956,102,12,2,1,1
658046,2400,16,4,1,1
658071,1600,13,4,1,1
658087,1301,4,1,1,1
658114,1903,13,4,1,1
658117,304,13,2,1,1
658172,2500,15,7,1,1
658313,1401,11,1,1,1
658315,303,3,2,1,1
658339,2301,11,1,1,1
658346,602,15,2,1,1
658374,502,15,2,1,1
658412,901,9,1,1,1
658471,101,4,1,1,1
658549,2001,6,1,1,1
658565,1103,14,4,1,1
658576,101,5,4,1,1
658584,1202,2,1,1,1
658604,2001,11,2,1,1
658614,1402,6,2,1,1
658627,306,15,5,1,1
658679,307,12,3,1,1
658686,906,12,6,1,1
658694,701,7,4,1,1
658762,903,9,1,1,1
658767,2002,12,2,1,1
658827,2302,13,4,1,1
658862,503,14,2,1,1
658886,1103,11,4,1,1
658914,602,12,2,1,1
658926,2500,16,4,1,1
658932,102,13,2,1,1
658942,907,4,3,1,1
658952,1103,13,1,1,1
658956,1201,14,1,1,1
659007,1904,13,4,1,1
659015,1203,3,1,1,1
659037,2104,16,5,1,1
659077,1502,16,3,1,1
659103,2500,1,3,1,1
659138,2302,13,3,1,1
659146,2003,13,2,1,1
659254,1003,12,3,1,1
659260,1902,1,3,1,1
659270,1600,10,2,1,1
659275,102,13,3,1,1
659296,1401,3,1,1,1
659315,1904,10,2,1,1
659343,501,1,1,1,1
659350,2500,15,2,1,1
659378,2101,1,3,1,1
659392,1600,13,4,1,1
659461,602,16,4,1,1
659518,2001,15,3,1,1
659646,702,16,3,1,1
659692,1202,7,2,1,1
659697,502,13,1,1,1
659718,501,10,1,1,1
659727,1301,5,2,1,1
659760,904,10,1,1,1
659813,907,12,5,1,1
659824,308,13,3,1,1
659863,1203,12,1,1,1
659912,1401,13,2,1,1
659972,1501,14,2,1,1
660109,2201,7,2,1,1
660175,301,12,2,1,1
660177,906,13,2,1,1
660257,301,15,6,1,1
660349,2500,13,3,1,1
660398,2104,12,3,1,1
660418,1504,15,2,1,1
660436,905,11,3,1,1
660558,2600,8,1,1,1
660653,304,15,6,1,1
660783,2500,14,2,1,1
660797,1101,8,1,1,1
660972,2303,3,1,1,1
661009,2303,14,2,1,1
661099,1201,10,4,1,1
661126,2500,11,3,1,1
661172,303,13,4,1,1
661225,1302,7,4,1,1
661331,1302,1,1,1,1
661389,901,5,1,1,1
661461,901,1,1,1,1
661519,902,12,3,1,1
661634,303,11,1,1,1
661674,1902,1,2,1,1
661691,305,10,1,1,1
661797,2202,10,2,1,1
661818,905,14,5,1,1
661824,601,14,6,1,1
661998,1404,15,4,1,1
662018,702,16,3,1,1
662026,1103,6,1,1,1
662196,503,14,4,1,1
662222,2400,3,1,1,1
662244,1700,14,4,1,1
662324,2201,15,2,1,1
662340,902,13,1,1,1
662389,102,16,2,1,1
662403,2500,16,3,1,1
662445,304,9,1,1,1
662455,400,2,4,1,1
662625,2500,12,2,1,1
662659,1504,16,3,1,1
662711,502,8,3,1,1
662720,501,10,7,1,1
662731,2302,14,4,1,1
662800,1502,13,5,1,1
662808,303,11,3,1,1
662809,2101,1,2,1,1
662847,1105,12,2,1,1
662920,2500,10,2,1,1
663013,305,11,2,1,1
663032,304,14,2,1,1
663045,1902,14,2,1,1
663131,701,13,2,1,1
663142,308,16,2,1,1
663152,2103,13,2,1,1
663182,2500,1,2,1,1
663226,2102,10,3,1,1
663231,301,13,3,1,1
663288,1104,5,2,1,1
663309,1401,14,4,1,1
663342,400,8,3,1,1
663375,2600,5,1,1,1
663436,1904,5,1,1,1
663446,2500,6,1,1,1
663470,1205,13,2,1,1
663514,1503,15,5,1,1
663532,1904,11,2,1,1
663628,2101,7,1,1,1
663680,304,6,3,1,1
663682,901,16,3,1,1
663700,2303,6,3,1,1
663707,1600,11,1,1,1
663764,1600,15,1,1,1
663772,1404,3,1,1,1
663825,304,2,1,1,1
663839,1104,13,5,1,1
663891,1504,16,2,1,1
663922,1002,15,2,1,1
663926,1904,1,1,1,1
663949,1504,11,1,1,1
663963,800,6,1,1,1
663969,1901,16,7,1,1
664001,303,3,1,1,1
664010,1402,5,1,1,1
664064,1600,13,3,1,1
664090,1203,10,2,1,1
664102,1201,9,1,1,1
664133,905,11,4,1,1
664212,1902,16,4,1,1
664291,1301,13,1,1,1
664295,1600,11,4,1,1
664308,1302,12,3,1,1
664318,2103,12,2,1,1
664347,1204,2,1,1,1
664362,902,15,2,1,1
664371,503,13,2,1,1
664426,2201,11,2,1,1
664509,2201,11,5,1,1
664524,1901,1,1,1,1
664525,1600,14,4,1,1
664557,1302,1,1,1,1
664682,1902,6,3,1,1
664707,2400,13,3,1,1
664720,102,13,4,1,1
664751,2600,12,2,1,1
664776,1504,16,2,1,1
664863,501,8,2,1,1
664911,602,9,1,1,1
664979,1003,16,5,1,1
664996,302,11,2,1,1
664998,2103,11,1,1,1
665059,1205,16,3,1,1
665187,304,3,2,1,1
665306,102,12,3,1,1
665334,903,12,4,1,1
665596,2003,14,4,1,1
665662,1201,8,2,1,1
665667,1001,8,2,1,1
665692,1901,12,5,1,1
665720,304,3,2,1,1
665763,307,10,2,1,1
665800,2500,12,3,1,1
665985,102,14,2,1,1
666008,703,12,2,1,1
666073,2302,15,4,1,1
666163,101,4,1,1,1
666261,2001,12,2,1,1
666317,301,2,2,1,1
666336,302,15,2,1,1
666347,2400,10,2,1,1
666381,2003,9,3,1,1
666423,1003,15,4,1,1
666455,1106,15,4,1,1
666539,703,10,1,1,1
666595,1101,16,4,1,1
666700,1002,4,1,1,1
666809,1204,6,3,1,1
666813,1504,16,2,1,1
666869,2002,10,3,1,1
666887,1001,10,1,1,1
666979,1504,1,4,1,1
667028,905,5,4,1,1
667034,1404,12,2,1,1
667099,1105,2,1,1,1
667156,703,9,1,1,1
667373,1503,10,2,1,1
667381,2400,7,2,1,1
667397,2600,11,3,1,1
667463,1403,16,2,1,1
667491,503,6,3,1,1
667500,2303,13,6,1,1
667575,1201,8,2,1,1
667640,1101,15,3,1,1
667646,601,16,2,1,1
667743,2002,10,2,1,1
667749,2102,6,4,1,1
667848,2003,12,2,1,1
667860,1904,13,6,1,1
667875,501,8,2,1,1
667901,1201,14,2,1,1
668031,1503,14,4,1,1
668054,1204,14,3,1,1
668119,308,11,2,1,1
668158,1205,8,3,1,1
668210,503,14,3,1,1
668219,1404,16,5,1,1
668258,1404,13,3,1,1
668459,1403,11,1,1,1
668511,1501,7,5,1,1
668642,2600,12,2,1,1
668644,102,2,1,1,1
668650,1401,11,3,1,1
668673,2301,2,1,1,1
668681,1401,13,1,1,1
668746,400,11,2,1,1
668774,1301,1,2,1,1
668799,2201,4,1,1,1
668818,2002,13,4,1,1
668836,1904,14,2,1,1
668867,2600,12,3,1,1
668944,1103,1,1,1,1
668973,1302,1,1,1,1
669009,703,14,2,1,1
669021,501,13,7,1,1
669039,1402,1,1,1,1
669080,102,3,6,1,1
669167,2202,15,2,1,1
669217,2001,15,2,1,1
669243,2102,12,5,1,1
669255,703,6,1,1,1
669270,1700,15,2,1,1
669374,305,15,2,1,1
669391,906,15,3,1,1
669535,800,10,3,1,1
669653,2201,11,5,1,1
669712,1501,12,2,1,1
669839,1203,11,3,1,1
669887,1404,10,1,1,1
669928,902,15,2,1,1
669932,1402,3,1,1,1
670062,308,12,3,1,1
670094,2103,3,1,1,1
670101,1002,15,2,1,1
670109,1002,16,2,1,1
670119,1101,3,1,1,1
670240,2201,1,2,1,1
670418,1106,13,4,1,1
