variable_names,hhtotals,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hsize,hsize,hsize,hsize,hsize,hsize,hsize
variable_categories,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7
geo,,,,,,,,,,,,,,,,,,,,,,,,
310,867.8292826,183.7159066,90.33544579,11.1650551,36.54018032,43.64521538,6.090030053,45.6752254,7.105035062,46.69023041,43.64521538,62.93031055,116.725576,84.24541574,38.57019034,30.45015027,20.30010018,310.5915327,189.8059367,148.1907313,104.5455159,96.42547585,18.27009016,0
311,1359.694449,279.9673657,58.66963178,8.234334284,68.96254963,85.4312182,39.11308785,11.32220964,43.23025499,27.79087821,96.75342784,114.2513882,131.7493486,106.0170539,53.52317285,91.60696891,143.0715582,625.8094056,495.0893488,123.5150143,88.51909356,26.76158642,0,0
312,317.7729247,27.8185052,0,16.04913761,38.51793027,3.209827523,4.27977003,0,3.209827523,14.97919511,3.209827523,24.60867767,34.23816024,6.419655045,29.95839021,48.14741284,63.12660794,118.7636183,98.43471069,70.6162055,25.67862018,4.27977003,0,0
313,763.5637366,183.381767,39.52193253,0,90.11000618,50.58807364,17.38965032,17.38965032,15.80877301,25.29403682,47.42631904,69.55860126,22.13228222,30.03666873,39.52193253,44.26456444,71.13947856,251.3594909,395.2193253,110.6614111,0,0,6.323509205,0
314,1827.492555,51.0116554,103.9362479,51.64930109,20.40466216,29.33170185,42.72226139,22.31759924,57.38811232,0,56.11282094,97.55979095,198.945456,128.8044299,265.8982538,195.1195819,506.2906798,894.6169065,686.1067651,130.717367,72.69160894,31.24463893,12.11526816,0
315,3210.093096,253.0234927,45.58981851,139.6188192,60.97638225,27.92376384,47.86930943,95.73861886,145.8874192,24.50452745,74.08345507,181.7894013,166.4028376,349.3319843,331.0960569,435.9526395,830.3045696,1700.50023,973.9124979,313.4300022,168.6823285,53.56803675,0,0
316,2012.283701,96.12417429,31.19819692,54.80764323,64.50438011,57.33722677,16.02069571,67.87715816,44.6893091,14.75590395,40.47333654,110.458481,262.233493,165.2661242,107.5073002,172.4332776,706.5970004,992.4399398,594.0305332,238.2024494,139.1270944,23.60944632,24.87423808,0
317,700.368655,23.64627899,17.55187719,17.79565326,27.30292007,3.169088937,22.42739863,15.84544468,1.706432504,28.52180043,33.88487401,40.71060403,46.80500583,40.22305189,42.41703654,69.96373268,268.3974553,288.6308693,246.2138328,71.42638911,66.79464374,27.30292007,0,0
318,2709.636135,200.8755233,43.66859203,41.48516243,37.11830322,0,45.85202163,24.01772562,91.70404326,0,295.854711,129.9140613,325.3310106,457.4285015,170.3075089,311.1387182,534.9402524,1303.507472,799.1352341,407.2096207,199.7838085,0,0,0
319,2634.275786,241.9580606,0,151.0817937,27.26288007,52.25385346,31.80669341,86.33245354,77.24482685,56.7976668,154.4896537,153.3537004,234.0063872,308.9793074,159.0334671,276.0366607,623.6383815,1397.222603,647.4934016,198.7918338,303.2995407,87.46840688,0,0
320,2338.986281,100.2663427,145.7653554,90.99802533,194.6346653,30.33267511,72.46139054,90.99802533,200.5326855,20.22178341,114.590106,109.5346601,338.7148721,187.0514965,90.99802533,122.1732748,429.7128974,1124.836702,669.8465754,311.7524942,188.7366451,28.64752649,15.16633756,0
321,2264.543989,240.0618661,78.43605526,54.66755367,55.85597875,107.5524697,35.05853985,24.95692667,127.7556961,38.62381509,181.2348247,184.8000999,183.0174623,118.842508,188.3653751,210.9454517,434.3693666,1033.929819,735.0409118,152.7126227,270.9609182,71.89971732,0,0
322,2688.149663,74.12745144,18.53186286,19.5614108,66.92061588,59.71378033,28.82734223,37.06372572,55.59558858,55.59558858,173.9936013,151.3435467,470.5034071,187.3777245,145.1662591,273.8597512,869.9680065,1179.861935,971.8932522,357.253134,151.3435467,27.79779429,0,0
323,2078.960021,538.1815547,228.5713167,119.480461,203.6362639,60.25971076,126.7531847,70.64931606,88.31164508,51.94802652,89.35060561,76.88307925,28.05193432,93.50644773,163.1168033,73.76619765,66.49347394,667.0126605,410.3894095,367.7920277,224.4154746,158.9609611,182.8570533,67.53243447
324,2791.342279,453.994771,176.2080161,155.4776613,22.80339032,148.2220371,94.32311453,219.7417613,68.41017097,97.43266775,281.9328258,285.0423791,182.4271226,235.2895274,63.22758226,134.7473065,172.0619452,930.7929324,963.9615001,330.6491597,305.7727339,144.0759661,0,116.0899871
325,2373.52903,414.1914242,168.8129858,107.0071385,123.6116945,146.6735778,76.56545257,183.5725911,35.97653796,76.56545257,142.0612012,133.7589232,193.7198198,161.4331831,180.8051651,157.7432818,71.03060058,1160.473968,572.8571813,396.6643928,58.11594593,151.2859545,34.13158729,0
326,3681.548445,637.867193,439.9776859,242.0881788,242.0881788,281.2642741,316.4223084,212.9572361,165.7450187,63.28446167,213.9617514,372.6751632,175.7901713,55.24833956,67.30252273,82.3702517,112.5057096,792.5625438,802.6076964,775.4857843,458.0589607,481.1628118,218.9843277,152.6863202
327,2636.388018,345.9607992,283.4377632,248.0080428,163.6019442,188.6111586,214.6624236,127.1301732,107.3312118,22.9251132,254.2603464,252.1762452,208.41012,96.91070581,15.630759,23.9671638,83.36404801,570.0016783,665.8703335,706.5103069,287.6059656,141.7188816,126.0881226,138.5927298
328,2115.025149,374.463469,129.7743768,279.3616356,92.12990109,243.6984481,60.42928996,15.85030556,146.6153265,72.31701914,232.801363,70.33573094,197.1381755,118.8772917,28.72867884,34.67254342,17.83159376,711.2824622,474.5185228,405.173436,327.9031964,121.849224,50.52284899,23.77545835
329,1440.507374,219.2076439,191.1317881,84.22756762,53.99203052,52.91218991,109.0639017,37.79442137,4.319362442,53.99203052,174.9341789,95.02597372,236.4850937,0,53.99203052,22.67665282,50.75250869,469.7306656,470.8105062,247.2834998,63.71059602,42.11378381,88.54693006,58.31139297
330,385.0425724,49.51991088,21.22281895,69.7321194,14.14854597,21.22281895,23.2440398,18.19098767,19.2015981,45.47746918,35.37136491,49.51991088,15.15915639,0,0,3.031831278,0,128.3475241,94.99738006,62.65784642,27.28648151,51.54113173,10.10610426,10.10610426
331,2964.870471,255.29998,311.1468506,148.5925665,180.505064,123.6609278,163.5515497,62.82772945,88.75663367,147.5953009,223.3874825,273.2507598,249.3163867,270.2589632,257.2945111,128.6472555,80.7785093,622.2937013,897.5389922,663.1815887,369.9855179,293.1960708,42.88241852,75.79218156
332,645.3441957,94.3283851,52.91592335,32.20969247,31.05934631,8.052423119,33.36003863,54.06626951,25.30761552,4.601384639,112.7339237,20.70623088,64.41938495,46.01384639,23.0069232,33.36003863,9.202769278,110.4332313,230.069232,89.72700047,135.7408469,79.37388503,0,0
333,1741.771253,168.9279517,27.67746101,62.03568846,124.0713769,66.8076645,126.9345625,71.57964053,53.4461316,111.6642392,135.5241194,170.8367421,292.0449334,147.9312571,46.76536515,71.57964053,63.94447887,779.7408842,460.0184898,239.553197,125.9801673,61.08129325,0,75.39722136
334,1797.885133,25.30806775,63.77633074,63.77633074,99.2076256,62.76400803,54.66542635,66.81329887,115.404789,52.64078093,146.786793,127.5526615,314.8323629,225.7479644,94.14601205,245.9944186,38.46826299,848.3264311,524.3831639,213.6000919,138.6882113,72.88723513,0,0
335,2991.370494,448.9721847,228.2186402,287.9394059,232.4844092,137.5710495,347.6601715,226.0857557,130.1059538,38.39192078,92.78047523,180.2287392,345.527287,244.2152739,15.99663366,18.12951815,17.0630759,632.4002507,735.8451483,718.7820724,549.2177556,251.6803696,100.2455709,3.199326732
