hid,sample_geo,hinc,hsize,hhrtotals,hhtotals
514706,3702,14,2,1,1
514707,4112,12,2,1,1
514739,4113,13,5,1,1
514789,4014,7,2,1,1
514807,4106,11,2,1,1
514851,3309,12,4,1,1
514895,1600,1,1,1,1
514915,4014,11,2,1,1
514936,4105,14,4,1,1
514991,1206,10,2,1,1
515045,2203,8,2,1,1
515072,4004,15,2,1,1
515079,500,10,2,1,1
515093,1802,1,3,1,1
515100,1207,3,1,1,1
515114,4101,4,4,1,1
515138,703,9,2,1,1
515169,300,3,2,1,1
515177,600,7,4,1,1
515197,2801,16,7,1,1
515217,3107,10,2,1,1
515222,3801,1,2,1,1
515226,1802,11,2,1,1
515228,2902,8,4,1,1
515234,4013,9,4,1,1
515266,704,4,1,1,1
515275,300,11,2,1,1
515281,901,3,2,1,1
515327,4009,5,2,1,1
515330,1500,10,2,1,1
515337,100,8,2,1,1
515342,1206,7,4,1,1
515364,2701,6,2,1,1
515394,4010,13,4,1,1
515398,800,12,4,1,1
515401,2903,13,3,1,1
515419,701,6,3,1,1
515430,4106,8,4,1,1
515434,3101,12,2,1,1
515450,3202,2,1,1,1
515455,4112,12,4,1,1
515461,703,13,4,1,1
515468,3810,15,4,1,1
515473,701,4,1,1,1
515478,4011,13,2,1,1
515480,3902,12,5,1,1
515483,904,11,2,1,1
515594,100,1,3,1,1
515595,4112,12,4,1,1
515615,4014,12,3,1,1
515646,3105,16,4,1,1
515671,704,8,1,1,1
515707,2402,5,1,1,1
515759,600,11,6,1,1
515774,3305,2,1,1,1
515787,3710,2,1,1,1
515822,2202,1,2,1,1
515854,3211,8,2,1,1
515869,3710,4,1,1,1
515876,3001,6,1,1,1
515878,1600,11,2,1,1
515901,2701,12,7,1,1
515908,3710,2,3,1,1
515922,2801,11,1,1,1
515931,4013,13,1,1,1
515947,4105,3,1,1,1
516000,2600,6,2,1,1
516008,3204,7,2,1,1
516017,2402,12,2,1,1
516020,4007,11,5,1,1
516054,4012,1,1,1,1
516062,3202,16,1,1,1
516081,1300,7,2,1,1
516095,4106,2,1,1,1
516150,4103,11,2,1,1
516187,3105,16,4,1,1
516195,2600,15,1,1,1
516200,3710,6,3,1,1
516208,2600,11,2,1,1
516218,3807,6,1,1,1
516242,3801,16,3,1,1
516319,2203,11,5,1,1
516332,3804,12,2,1,1
516344,4101,11,1,1,1
516388,1207,12,2,1,1
516401,4013,13,4,1,1
516435,3807,13,1,1,1
516479,3107,15,5,1,1
516538,2500,11,3,1,1
516546,1900,13,2,1,1
516552,800,13,1,1,1
516556,3804,13,2,1,1
516562,4001,15,5,1,1
516570,3310,8,2,1,1
516586,4005,11,2,1,1
516604,2500,11,2,1,1
516610,4007,6,2,1,1
516620,2201,6,4,1,1
516674,3710,2,3,1,1
516711,2002,13,5,1,1
516727,3106,6,1,1,1
516729,702,9,2,1,1
516760,3310,1,1,1,1
516802,1700,12,3,1,1
516825,4001,10,1,1,1
516839,4017,3,5,1,1
516912,1201,10,1,1,1
516924,1204,4,1,1,1
516944,2100,2,1,1,1
516972,2202,13,2,1,1
516998,4016,11,2,1,1
517032,1802,9,2,1,1
517037,2701,11,2,1,1
517050,403,10,3,1,1
517100,2002,14,6,1,1
517106,902,11,1,1,1
517137,4005,12,2,1,1
517171,3210,12,2,1,1
517192,3803,1,4,1,1
517194,1000,4,1,1,1
517230,3307,10,1,1,1
517235,3307,15,2,1,1
517244,2100,6,2,1,1
517248,704,16,3,1,1
517283,3306,12,2,1,1
517288,3805,12,1,1,1
517305,1400,6,2,1,1
517337,2201,6,1,1,1
517362,1900,12,2,1,1
517367,4015,16,2,1,1
517385,3205,12,3,1,1
517396,704,13,3,1,1
517400,2903,13,4,1,1
517418,402,4,2,1,1
517421,1206,1,1,1,1
517447,3003,13,3,1,1
517449,906,12,2,1,1
517527,3003,16,2,1,1
517545,2401,9,3,1,1
517548,4012,1,5,1,1
517549,3106,6,3,1,1
517558,2201,1,1,1,1
517580,100,12,2,1,1
517645,3206,11,1,1,1
517654,4003,12,2,1,1
517671,300,8,1,1,1
517674,3305,12,2,1,1
517688,4016,5,1,1,1
517706,3304,15,5,1,1
517727,4013,13,1,1,1
517739,1203,2,1,1,1
517775,903,5,1,1,1
517782,200,5,2,1,1
517825,4007,1,4,1,1
517856,1802,4,2,1,1
517857,4103,9,3,1,1
517871,4108,10,1,1,1
517925,4009,12,7,1,1
517937,600,6,1,1,1
517960,3703,13,6,1,1
517995,1203,3,1,1,1
518003,403,10,5,1,1
518049,1000,1,1,1,1
518063,500,5,3,1,1
518074,4013,12,4,1,1
518082,2702,4,1,1,1
518110,4101,16,5,1,1
518163,4012,9,4,1,1
518169,4108,2,1,1,1
518239,1000,11,4,1,1
518247,902,12,1,1,1
518279,3304,16,6,1,1
518283,3804,11,1,1,1
518289,902,11,2,1,1
518304,2600,10,2,1,1
518313,4004,14,2,1,1
518317,4103,11,5,1,1
518338,2801,16,1,1,1
518349,3809,14,3,1,1
518354,4014,13,2,1,1
518356,3702,5,4,1,1
518359,3803,2,3,1,1
518460,2300,10,2,1,1
518480,3205,3,6,1,1
518498,4104,11,2,1,1
518506,2903,13,6,1,1
518544,906,6,1,1,1
518612,4106,8,3,1,1
518615,4010,7,6,1,1
518619,1207,11,2,1,1
518647,3301,16,2,1,1
518685,1600,12,2,1,1
518719,4008,5,3,1,1
518744,3209,13,3,1,1
518749,3105,13,1,1,1
518850,2702,12,3,1,1
518862,3902,16,5,1,1
518918,3708,5,3,1,1
518946,3106,12,4,1,1
518995,3702,12,3,1,1
519005,403,11,4,1,1
519066,2600,1,1,1,1
519101,4103,11,2,1,1
519112,703,12,4,1,1
519126,2600,6,1,1,1
519145,3704,6,4,1,1
519155,3803,13,2,1,1
519160,2500,10,2,1,1
519164,4110,11,2,1,1
519169,1204,12,4,1,1
519192,3903,11,2,1,1
519198,200,3,1,1,1
519207,2500,15,3,1,1
519266,2500,1,1,1,1
519270,2402,7,2,1,1
519271,100,7,2,1,1
519287,3303,11,3,1,1
519301,1203,12,5,1,1
519316,704,6,3,1,1
519326,2402,11,1,1,1
519332,2202,16,1,1,1
519347,1802,14,3,1,1
519420,3103,13,3,1,1
519423,1700,13,4,1,1
519445,3204,15,3,1,1
519521,3204,13,2,1,1
519560,100,4,1,1,1
519567,1801,13,3,1,1
519573,2203,4,2,1,1
519584,4105,11,1,1,1
519602,2201,4,1,1,1
519645,3307,11,6,1,1
519676,1102,3,6,1,1
519678,4008,4,4,1,1
519689,401,1,2,1,1
519694,2701,13,4,1,1
519716,4111,4,2,1,1
519729,1201,2,1,1,1
519741,1600,13,2,1,1
519743,4013,4,1,1,1
519773,1205,1,6,1,1
519778,600,4,1,1,1
519855,4104,15,2,1,1
519865,701,5,4,1,1
519915,4103,5,1,1,1
519917,402,7,2,1,1
519954,4015,10,7,1,1
519959,3107,12,2,1,1
519961,1207,15,2,1,1
519974,4003,12,2,1,1
519986,903,6,2,1,1
520008,4002,12,5,1,1
520016,2402,13,1,1,1
520055,3301,16,2,1,1
520058,1101,11,2,1,1
520100,4016,12,2,1,1
520111,1101,4,5,1,1
520117,4105,4,2,1,1
520119,1000,14,7,1,1
520154,4105,9,3,1,1
520155,200,3,3,1,1
520187,3105,6,2,1,1
520211,3810,7,1,1,1
520266,901,13,2,1,1
520277,3209,10,3,1,1
520279,2500,4,5,1,1
520292,2902,15,2,1,1
520388,702,16,2,1,1
520418,4103,16,6,1,1
520450,4003,11,3,1,1
520477,4101,16,1,1,1
520480,1102,7,1,1,1
520490,4112,5,2,1,1
520498,402,3,1,1,1
520502,1500,1,2,1,1
520504,3702,3,3,1,1
520547,1900,11,2,1,1
520568,2701,9,2,1,1
520572,904,1,4,1,1
520579,1000,4,1,1,1
520593,200,9,1,1,1
520617,2001,4,1,1,1
520631,402,13,2,1,1
520665,2902,16,4,1,1
520687,2701,10,2,1,1
520707,4110,2,1,1,1
520714,1802,5,2,1,1
520734,401,13,5,1,1
520747,4110,5,2,1,1
520754,500,3,7,1,1
520804,4104,1,1,1,1
520835,4009,2,1,1,1
520844,4012,8,4,1,1
520860,1102,16,2,1,1
520883,3002,12,1,1,1
520901,2402,11,4,1,1
520915,4002,12,6,1,1
520930,3105,15,3,1,1
520959,902,2,1,1,1
520964,3204,15,3,1,1
520977,3309,13,5,1,1
520992,2100,14,2,1,1
521003,4016,12,4,1,1
521006,4009,14,3,1,1
521020,3902,10,1,1,1
521043,2202,13,1,1,1
521068,1400,6,2,1,1
521109,403,13,3,1,1
521119,2202,11,1,1,1
521121,2500,13,3,1,1
521124,3210,11,6,1,1
521139,2402,10,3,1,1
521185,3807,15,1,1,1
521198,4015,2,1,1,1
521203,4004,16,3,1,1
521215,3101,12,4,1,1
521275,3305,8,2,1,1
521286,4112,13,2,1,1
521298,4103,14,3,1,1
521299,904,12,2,1,1
521352,3901,15,2,1,1
521368,2203,12,3,1,1
521379,3301,13,3,1,1
521382,3307,5,1,1,1
521389,4110,11,2,1,1
521405,2500,7,2,1,1
521406,300,11,2,1,1
521463,1102,4,1,1,1
521474,4110,12,3,1,1
521516,3207,13,7,1,1
521522,3206,13,6,1,1
521526,3804,1,2,1,1
521536,1101,12,3,1,1
521571,2001,10,1,1,1
521587,2002,12,4,1,1
521607,1600,14,3,1,1
521676,4104,9,2,1,1
521684,1300,14,4,1,1
521711,704,9,2,1,1
521750,600,12,4,1,1
521778,3207,15,4,1,1
521783,2500,6,2,1,1
521802,4004,3,1,1,1
521815,3710,7,4,1,1
521850,2702,12,2,1,1
521852,4112,2,1,1,1
521857,4108,11,3,1,1
521877,1204,12,3,1,1
521900,4009,13,3,1,1
521905,3301,15,4,1,1
521910,2002,6,1,1,1
521960,3706,3,3,1,1
521967,3807,1,1,1,1
521979,4010,1,1,1,1
521993,704,6,1,1,1
522004,3303,12,3,1,1
522017,500,11,1,1,1
522040,1400,2,2,1,1
522060,4106,1,1,1,1
522120,2903,15,2,1,1
522136,4015,11,3,1,1
522144,2402,16,2,1,1
522175,4013,5,4,1,1
522228,2702,16,2,1,1
522231,1000,4,3,1,1
522248,1600,10,2,1,1
522282,4002,8,5,1,1
522314,3212,14,2,1,1
522351,2201,2,1,1,1
522363,2801,16,4,1,1
522397,3803,9,4,1,1
522409,1205,1,1,1,1
522535,3702,1,3,1,1
522547,2701,5,1,1,1
522549,4001,15,2,1,1
522581,1204,7,2,1,1
522618,2100,9,2,1,1
522650,3301,16,5,1,1
522697,200,3,3,1,1
522702,200,3,3,1,1
522715,4014,2,2,1,1
522716,4103,6,3,1,1
522737,3305,15,2,1,1
522744,1000,13,3,1,1
522778,3805,16,1,1,1
522836,4013,9,4,1,1
522852,2902,12,4,1,1
522867,904,15,2,1,1
522870,1700,10,4,1,1
522913,4101,11,1,1,1
522945,2702,12,3,1,1
522949,3806,16,2,1,1
522950,906,4,1,1,1
522969,2801,16,2,1,1
522974,4009,11,3,1,1
523039,2203,3,1,1,1
523052,4103,16,3,1,1
523061,4011,13,2,1,1
523064,4008,2,3,1,1
523095,4016,12,2,1,1
523100,3211,4,4,1,1
523101,4102,13,3,1,1
523120,1500,13,4,1,1
523153,2401,12,3,1,1
523169,4104,4,1,1,1
523200,403,14,5,1,1
523222,200,8,2,1,1
523259,1700,11,1,1,1
523264,903,3,3,1,1
523275,2001,10,2,1,1
523313,500,13,5,1,1
523316,3002,6,1,1,1
523407,4016,3,3,1,1
523425,3102,6,1,1,1
523429,701,11,1,1,1
523441,4009,8,1,1,1
523452,3308,2,2,1,1
523508,902,5,1,1,1
523518,4111,5,7,1,1
523554,4016,7,1,1,1
523597,3707,13,2,1,1
523674,4016,1,1,1,1
523675,1102,10,2,1,1
523678,1102,15,4,1,1
523701,1203,15,4,1,1
523716,1400,5,3,1,1
523736,4105,13,4,1,1
523760,1202,1,1,1,1
523763,2500,9,2,1,1
523764,4014,2,1,1,1
523851,2802,9,4,1,1
523857,1207,12,5,1,1
523893,1203,15,4,1,1
523899,4112,9,1,1,1
523901,500,7,2,1,1
523949,702,9,3,1,1
523953,3304,15,4,1,1
523968,704,3,1,1,1
523970,3313,11,4,1,1
523979,1000,6,1,1,1
523996,3801,4,2,1,1
524013,4017,11,6,1,1
524020,4016,11,5,1,1
524034,3802,10,2,1,1
524043,4001,11,1,1,1
524045,4016,11,1,1,1
524052,3901,15,2,1,1
524054,300,13,3,1,1
524063,4018,14,3,1,1
524078,4018,3,5,1,1
524134,4110,13,4,1,1
524170,4008,12,5,1,1
524187,902,11,1,1,1
524204,3105,11,2,1,1
524206,4106,14,3,1,1
524239,4008,3,1,1,1
524246,3808,12,2,1,1
524287,4007,1,2,1,1
524329,3704,12,5,1,1
524344,3705,1,1,1,1
524372,4016,1,5,1,1
524377,1202,4,1,1,1
524388,2600,14,3,1,1
524397,3307,9,2,1,1
524416,1900,11,1,1,1
524425,701,10,5,1,1
524480,4014,4,5,1,1
524494,3310,12,3,1,1
524527,3103,15,3,1,1
524531,3207,10,4,1,1
524567,1500,14,4,1,1
524625,904,12,2,1,1
524629,4015,6,1,1,1
524635,3307,9,1,1,1
524636,403,10,3,1,1
524675,3107,14,1,1,1
524678,1802,10,1,1,1
524697,4002,5,3,1,1
524701,4017,12,4,1,1
524733,4016,12,2,1,1
524743,1700,12,2,1,1
524750,2500,11,3,1,1
524753,4105,12,3,1,1
524755,4107,13,3,1,1
524757,4109,4,3,1,1
524783,4111,1,1,1,1
524822,4001,16,2,1,1
524831,3703,3,1,1,1
524836,2903,16,3,1,1
524838,1206,2,1,1,1
524862,3301,5,1,1,1
524884,3107,14,5,1,1
524960,2002,13,3,1,1
525026,3203,16,2,1,1
525059,4009,13,6,1,1
525073,2401,11,1,1,1
525077,902,13,3,1,1
525098,3703,2,2,1,1
525110,704,11,3,1,1
525119,702,11,1,1,1
525139,2801,11,1,1,1
525161,4110,11,1,1,1
525166,2500,7,1,1,1
525170,3309,16,4,1,1
525227,2203,12,2,1,1
525237,4009,6,1,1,1
525249,702,16,3,1,1
525265,3106,10,1,1,1
525277,701,1,1,1,1
525291,1201,13,3,1,1
525298,701,15,2,1,1
525344,3305,11,1,1,1
525369,3801,12,2,1,1
525376,4112,13,5,1,1
525383,2001,11,1,1,1
525429,3709,1,2,1,1
525436,1400,13,4,1,1
525475,3801,6,2,1,1
525484,4105,12,3,1,1
525485,2203,7,2,1,1
525498,3809,7,2,1,1
525531,1801,8,1,1,1
525536,2100,13,2,1,1
525544,4017,1,1,1,1
525584,3706,10,5,1,1
525596,3305,14,2,1,1
525612,2701,11,2,1,1
525616,4018,1,1,1,1
525675,4004,11,1,1,1
525705,4017,1,1,1,1
525731,2201,6,2,1,1
525767,1500,16,3,1,1
525782,3302,13,2,1,1
525798,4014,13,4,1,1
525860,3903,9,2,1,1
525881,4102,13,4,1,1
525883,3801,13,2,1,1
525888,1600,10,4,1,1
525933,2701,1,1,1,1
525958,4110,4,1,1,1
525972,2202,9,2,1,1
526013,4016,1,1,1,1
526026,2402,8,3,1,1
526051,4016,2,3,1,1
526060,4101,11,1,1,1
526103,3703,1,1,1,1
526204,4111,10,3,1,1
526210,1900,9,1,1,1
526290,4017,11,1,1,1
526332,4001,15,2,1,1
526333,1400,14,3,1,1
526342,4018,1,1,1,1
526355,300,2,1,1,1
526361,3201,15,3,1,1
526377,902,11,2,1,1
526378,3903,3,1,1,1
526383,4109,9,4,1,1
526391,1000,1,6,1,1
526405,1802,14,2,1,1
526411,4110,4,2,1,1
526446,703,4,2,1,1
526468,4009,8,4,1,1
526499,3107,12,4,1,1
526502,4006,10,2,1,1
526534,3212,5,1,1,1
526578,4015,4,2,1,1
526593,3808,5,1,1,1
526598,2901,12,4,1,1
526600,3107,16,3,1,1
526655,3312,10,3,1,1
526663,3809,11,1,1,1
526693,1207,11,2,1,1
526694,906,12,3,1,1
526732,2001,4,1,1,1
526752,4112,12,1,1,1
526763,4017,11,2,1,1
526777,902,3,1,1,1
526792,3208,14,5,1,1
526853,100,1,1,1,1
526906,2402,11,5,1,1
526918,2701,12,4,1,1
526962,3107,6,3,1,1
526987,1700,2,1,1,1
526995,4110,12,3,1,1
527003,3803,2,2,1,1
527019,4112,10,7,1,1
527027,3707,13,5,1,1
527035,2002,13,2,1,1
527051,1101,13,4,1,1
527080,3801,11,6,1,1
527129,4103,11,2,1,1
527159,1204,10,1,1,1
527194,3805,16,2,1,1
527213,3804,4,2,1,1
527268,2802,2,1,1,1
527276,4102,5,2,1,1
527313,4012,11,1,1,1
527332,402,1,1,1,1
527350,4002,13,6,1,1
527378,402,15,2,1,1
527398,4108,6,2,1,1
527403,3903,13,6,1,1
527428,3808,5,1,1,1
527429,3102,16,2,1,1
527443,3105,9,2,1,1
527472,3201,16,4,1,1
527485,3211,15,4,1,1
527522,3804,15,1,1,1
527549,3003,8,1,1,1
527578,800,3,1,1,1
527617,4112,1,1,1,1
527625,2002,3,2,1,1
527636,3810,13,2,1,1
527652,906,11,2,1,1
527654,4016,4,1,1,1
527656,1802,6,2,1,1
527664,3902,5,2,1,1
527748,3303,16,5,1,1
527776,2500,12,3,1,1
527785,906,12,2,1,1
527798,4004,15,4,1,1
527799,2901,8,1,1,1
527818,1202,5,1,1,1
527873,1600,10,2,1,1
527899,906,10,1,1,1
527910,2402,11,3,1,1
527933,4108,4,1,1,1
527935,1202,5,2,1,1
527940,702,13,4,1,1
527943,2802,3,1,1,1
528002,2500,7,1,1,1
528014,3707,1,1,1,1
528017,2500,1,6,1,1
528054,4009,5,1,1,1
528066,4008,11,6,1,1
528088,3202,12,3,1,1
528090,4012,5,6,1,1
528101,3209,13,2,1,1
528147,3801,2,1,1,1
528151,3809,5,1,1,1
528169,3207,16,4,1,1
528179,2600,8,2,1,1
528180,3307,12,4,1,1
528182,300,10,1,1,1
528212,1203,12,2,1,1
528222,4110,10,2,1,1
528260,4009,1,1,1,1
528269,401,13,3,1,1
528276,3202,4,2,1,1
528292,4103,5,1,1,1
528334,3206,5,5,1,1
528348,1204,6,1,1,1
528356,4009,2,4,1,1
528358,3211,3,4,1,1
528374,4012,5,4,1,1
528385,4004,1,6,1,1
528406,4105,9,4,1,1
528492,1201,12,2,1,1
528498,1802,7,1,1,1
528506,3801,3,1,1,1
528545,200,11,3,1,1
528554,3305,11,6,1,1
528561,1600,13,4,1,1
528606,703,7,1,1,1
528642,4103,4,3,1,1
528675,4101,16,3,1,1
528695,4111,12,2,1,1
528744,1204,12,2,1,1
528828,3309,14,3,1,1
528830,2401,12,4,1,1
528833,2300,12,1,1,1
528846,3705,7,1,1,1
528873,2202,3,4,1,1
528929,3703,10,2,1,1
528943,3206,12,2,1,1
528961,1205,1,2,1,1
528971,4112,15,4,1,1
528979,2801,12,3,1,1
529004,3709,9,2,1,1
529009,4103,5,4,1,1
529037,2902,10,3,1,1
529114,500,1,1,1,1
529127,3301,15,4,1,1
529153,4011,13,3,1,1
529177,1900,8,2,1,1
529180,905,5,2,1,1
529189,3303,16,2,1,1
529194,4010,12,2,1,1
529277,2202,9,2,1,1
529298,3305,14,4,1,1
529383,4113,6,5,1,1
529387,3702,5,1,1,1
529396,4015,5,1,1,1
529434,1900,11,2,1,1
529448,800,4,1,1,1
529469,1400,5,1,1,1
529484,4016,2,2,1,1
529495,600,6,2,1,1
529498,3106,11,1,1,1
529511,3312,4,2,1,1
529521,3709,12,2,1,1
529529,3307,3,2,1,1
529540,1202,2,4,1,1
529558,2801,13,2,1,1
529570,903,6,4,1,1
529585,1203,12,2,1,1
529587,702,10,1,1,1
529605,3306,16,3,1,1
529630,3208,11,2,1,1
529632,4010,2,5,1,1
529649,4109,16,3,1,1
529652,4111,6,4,1,1
529657,3302,13,2,1,1
529672,3710,9,1,1,1
529689,3209,9,2,1,1
529694,4014,6,7,1,1
529697,2500,2,1,1,1
529738,500,6,1,1,1
529783,800,3,1,1,1
529786,2002,9,2,1,1
529787,4108,12,5,1,1
529826,600,11,1,1,1
529827,4002,8,1,1,1
529834,2500,2,1,1,1
529837,3805,15,1,1,1
529841,600,10,3,1,1
529851,2901,7,2,1,1
529854,4014,5,1,1,1
529861,3702,12,5,1,1
529903,1500,5,3,1,1
529930,3302,15,3,1,1
529942,1600,1,1,1,1
529960,2203,10,4,1,1
529972,4101,4,4,1,1
529988,3211,12,2,1,1
530020,3309,1,1,1,1
530023,2402,3,3,1,1
530045,3201,16,3,1,1
530058,800,3,1,1,1
530065,2402,10,6,1,1
530070,3203,3,2,1,1
530082,800,2,2,1,1
530097,4110,3,1,1,1
530143,3212,8,1,1,1
530154,702,14,3,1,1
530169,3804,10,2,1,1
530184,3806,3,1,1,1
530202,4104,16,2,1,1
530203,1101,13,2,1,1
530211,3805,10,1,1,1
530242,3003,6,2,1,1
530246,4104,10,1,1,1
530257,4006,1,1,1,1
530276,3709,13,4,1,1
530296,300,12,2,1,1
530297,3809,2,2,1,1
530308,403,13,3,1,1
530314,3207,16,2,1,1
530323,3107,7,1,1,1
530352,2702,2,1,1,1
530374,3307,6,1,1,1
530377,2600,1,1,1,1
530383,3002,16,3,1,1
530390,500,8,4,1,1
530395,3801,8,1,1,1
530397,1204,16,1,1,1
530411,3802,9,2,1,1
530419,904,11,2,1,1
530439,2500,11,3,1,1
530449,4106,12,2,1,1
530456,4111,5,1,1,1
530464,2901,11,3,1,1
530497,2203,9,2,1,1
530520,4106,4,1,1,1
530564,3903,8,2,1,1
530584,401,16,5,1,1
530594,3305,16,5,1,1
530613,3205,16,1,1,1
530667,403,10,1,1,1
530720,600,7,2,1,1
530737,3807,16,4,1,1
530756,2600,10,1,1,1
530759,4012,4,1,1,1
530824,704,10,2,1,1
530825,3704,14,5,1,1
530826,1500,11,2,1,1
530915,2901,12,4,1,1
530946,2002,4,5,1,1
530953,2300,14,2,1,1
530962,401,6,1,1,1
531025,4109,11,1,1,1
531028,4104,12,2,1,1
531034,3304,7,1,1,1
531052,1802,13,3,1,1
531070,3803,6,1,1,1
531074,300,11,2,1,1
531090,1300,16,3,1,1
531118,500,12,4,1,1
531123,3701,1,1,1,1
531136,1300,12,3,1,1
531149,3805,12,1,1,1
531157,1102,12,4,1,1
531172,2300,12,2,1,1
531188,704,9,2,1,1
531200,4111,3,3,1,1
531232,3106,15,3,1,1
531294,4002,1,2,1,1
531325,3313,12,2,1,1
531327,2901,14,1,1,1
531331,1500,10,2,1,1
531335,3211,6,1,1,1
531337,800,3,2,1,1
531340,906,11,1,1,1
531351,1201,12,2,1,1
531361,704,13,2,1,1
531384,2600,10,1,1,1
531426,904,6,1,1,1
531434,500,12,4,1,1
531459,4014,1,1,1,1
531467,3209,13,2,1,1
531549,4111,13,6,1,1
531552,3208,7,3,1,1
531565,4018,7,3,1,1
531592,2801,2,1,1,1
531683,4102,12,4,1,1
531707,701,10,1,1,1
531717,4016,9,2,1,1
531719,3312,6,2,1,1
531754,3102,10,4,1,1
531759,3104,15,3,1,1
531802,1102,11,1,1,1
531807,3105,16,2,1,1
531813,402,10,1,1,1
531838,906,3,1,1,1
531844,1203,14,2,1,1
531851,701,8,2,1,1
531873,4105,6,2,1,1
531876,3202,16,5,1,1
531888,1500,6,3,1,1
531892,2201,3,2,1,1
531908,2002,4,1,1,1
531914,703,2,1,1,1
531933,3203,9,2,1,1
531935,3106,4,1,1,1
531941,3304,14,5,1,1
531963,3102,16,3,1,1
531978,1207,8,1,1,1
531985,200,10,4,1,1
532037,703,6,1,1,1
532042,704,14,3,1,1
532064,4009,8,2,1,1
532100,3802,6,7,1,1
532102,3209,4,1,1,1
532141,1202,10,1,1,1
532170,100,3,2,1,1
532218,600,9,2,1,1
532222,3804,3,1,1,1
532224,1802,6,2,1,1
532229,3705,5,4,1,1
532242,3312,16,5,1,1
532285,1202,12,3,1,1
532290,3309,12,3,1,1
532293,701,1,3,1,1
532302,3210,16,3,1,1
532322,4009,7,4,1,1
532335,1207,10,2,1,1
532351,4108,2,1,1,1
532396,3208,1,1,1,1
532405,3107,10,1,1,1
532430,2500,13,6,1,1
532435,300,9,2,1,1
532461,704,4,1,1,1
532485,100,5,4,1,1
532490,4104,11,2,1,1
532491,3311,16,2,1,1
532528,1101,13,3,1,1
532536,1801,16,4,1,1
532565,2201,11,2,1,1
532571,4009,12,7,1,1
532573,3202,3,2,1,1
532586,3104,13,1,1,1
532591,2500,2,2,1,1
532722,403,9,1,1,1
532761,4110,12,6,1,1
532766,3208,6,1,1,1
532767,3208,11,1,1,1
532771,1202,8,3,1,1
532774,3810,16,2,1,1
532784,4103,8,3,1,1
532789,4004,14,1,1,1
532795,2002,11,2,1,1
532797,1600,9,1,1,1
532800,403,7,2,1,1
532818,4113,11,4,1,1
532845,200,9,5,1,1
532876,401,12,4,1,1
532912,2801,13,4,1,1
532926,200,2,2,1,1
532965,4103,4,1,1,1
532984,904,10,2,1,1
532988,3311,14,3,1,1
532994,200,10,4,1,1
533005,3705,8,3,1,1
533032,1205,2,3,1,1
533037,3903,11,2,1,1
533050,3803,3,2,1,1
533052,4011,11,2,1,1
533104,3903,6,3,1,1
533107,3310,8,2,1,1
533112,2002,12,1,1,1
533126,2801,14,2,1,1
533191,701,1,1,1,1
533197,4010,13,3,1,1
533205,4112,10,2,1,1
533227,2600,3,1,1,1
533280,3202,4,1,1,1
533306,3806,4,1,1,1
533307,4108,11,1,1,1
533310,3105,2,3,1,1
533313,4002,2,4,1,1
533324,3101,7,4,1,1
533400,4011,1,2,1,1
533405,4103,16,5,1,1
533448,4107,4,4,1,1
533481,402,14,2,1,1
533501,403,6,2,1,1
533534,2002,15,2,1,1
533549,300,4,1,1,1
533562,3105,13,4,1,1
533580,4111,10,2,1,1
533609,901,10,2,1,1
533618,902,1,3,1,1
533630,1900,12,2,1,1
533648,4104,1,1,1,1
533655,2201,12,3,1,1
533657,1206,3,2,1,1
533663,3106,5,5,1,1
533681,1207,8,2,1,1
533693,4110,8,4,1,1
533708,704,12,4,1,1
533713,4003,1,2,1,1
533725,3107,6,1,1,1
533741,704,13,3,1,1
533744,2203,13,4,1,1
533779,3105,11,2,1,1
533782,2402,11,1,1,1
533785,4106,13,5,1,1
533793,4113,11,2,1,1
533796,4016,1,3,1,1
533804,4001,12,3,1,1
533808,4003,14,1,1,1
533815,1801,13,2,1,1
533822,2300,4,2,1,1
533846,3203,15,4,1,1
533866,1400,2,1,1,1
533884,3810,5,1,1,1
533891,2203,1,1,1,1
533895,3303,6,3,1,1
533930,2203,5,1,1,1
533934,2402,6,4,1,1
533980,3202,16,2,1,1
534019,3703,13,2,1,1
534033,701,13,1,1,1
534048,3106,3,1,1,1
534049,4106,3,1,1,1
534081,3710,1,1,1,1
534086,402,2,4,1,1
534158,4106,1,1,1,1
534160,3209,16,3,1,1
534194,403,4,1,1,1
534210,902,9,1,1,1
534228,2902,8,2,1,1
534242,3105,15,5,1,1
534268,3807,12,2,1,1
534299,3901,10,1,1,1
534340,403,2,1,1,1
534341,3805,10,2,1,1
534346,4105,8,2,1,1
534349,2002,9,3,1,1
534355,3703,16,4,1,1
534370,3805,9,1,1,1
534404,4009,15,3,1,1
534425,4009,4,1,1,1
534430,300,11,3,1,1
534439,2002,6,1,1,1
534470,3807,1,3,1,1
534477,300,14,4,1,1
534484,3809,10,1,1,1
534546,200,8,2,1,1
534556,403,10,6,1,1
534604,3103,12,2,1,1
534617,3103,13,2,1,1
534631,2801,12,2,1,1
534643,4110,1,1,1,1
534658,1204,3,1,1,1
534682,4003,2,7,1,1
534694,4112,13,5,1,1
534728,4009,9,4,1,1
534729,701,3,1,1,1
534743,2500,7,3,1,1
534766,3710,3,2,1,1
534799,2500,11,2,1,1
534811,4004,15,2,1,1
534832,2902,12,2,1,1
534833,3202,15,4,1,1
534841,4013,3,4,1,1
534858,3212,11,2,1,1
534894,1202,16,5,1,1
534926,3202,3,3,1,1
534936,1300,3,1,1,1
