variable_names,hhtotals,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hsize,hsize,hsize,hsize,hsize,hsize,hsize
variable_categories,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7
geo,,,,,,,,,,,,,,,,,,,,,,,,
3083,1328.79,105.1022474,95.09250955,75.07303385,0,0,0,0,20.01947569,112.6095508,170.1655434,205.1996259,190.1850191,152.6485022,62.56086154,42.54138585,97.59494401,358.7740288,365.4179923,194.8895959,265.7585398,50.93705347,42.07843547,50.93705347
3084,1898.42,258.142213,0,0,0,102.1812926,48.40166493,0,48.40166493,0,69.91351601,188.2286969,365.7014684,311.9218407,198.9846225,306.5438779,0,923.5046299,584.5689101,62.8363975,177.084393,131.3851948,19.04133258,0
3085,1062.83,27.12560075,19.72770964,0,56.71716521,0,0,91.24065708,7.397891114,7.397891114,2.465963705,32.05752816,66.58102003,199.7430601,56.71716521,246.5963705,249.0623342,208.9545119,327.6200372,136.7233226,152.2014346,175.4186026,25.79685332,36.11559465
3086,2079.81,102.9606504,0,0,0,0,96.096607,0,308.8819511,0,0,0,0,96.096607,199.0572574,892.3256365,384.386428,306.0062421,648.3183096,342.3120675,617.1990308,98.54438306,67.4251042,0
3087,1878.04,0,44.33143051,0,0,137.0244216,44.33143051,0,0,0,56.42182065,245.8379328,221.6571526,286.1392333,68.51221079,572.2784666,201.5065023,276.3201883,585.4241277,309.1039394,557.3237696,88.98446741,60.88410928,0
3088,1423.56,22.65614149,169.9210612,52.86433014,30.20818865,122.7207664,0,77.40848342,22.65614149,35.87222402,58.52836551,100.0646249,234.113462,60.4163773,94.40058953,181.2491319,160.4810022,160.3109111,378.3337501,269.3223306,240.4663666,201.9917479,48.09327332,125.0425106
3089,1919.82,62.50577157,31.25288578,35.71758375,35.71758375,75.89986548,40.18228172,35.71758375,35.71758375,187.5173147,0,191.9820127,267.8818781,290.205368,375.0346294,147.335033,107.1527513,309.4924134,807.5817662,178.9253015,411.0446115,212.7760342,0,0
3090,2180.69,88.57724469,42.17964033,0,118.1029929,75.9233526,71.70538856,71.70538856,168.7185613,109.6670649,122.320957,105.4491008,236.2059859,139.1928131,312.1293384,299.4754463,219.3341297,205.5360543,1007.627973,406.0590341,260.6798737,220.5752778,45.11767045,35.09152146
3091,1736.4,78.65216614,184.5300821,111.9280826,81.67724945,36.30099976,0,54.45149963,54.45149963,0,160.3294156,27.22574982,251.081915,102.8528326,296.4581647,172.4297488,124.0284158,533.455552,458.7717747,408.0934972,200.045832,0,136.0311657,0
3092,2255.08,0,163.5805946,52.57947684,35.05298456,64.26380502,35.05298456,40.89514865,35.05298456,58.42164093,210.3179074,105.1589537,251.213056,81.7902973,373.898502,292.1082047,455.6887993,443.3521906,695.132447,290.0946432,322.9355463,372.1969008,54.73483835,76.62877369
3093,787.7,62.8833659,0,77.77679466,0,74.46714383,0,0,24.82238128,14.89342877,0,153.8987639,59.57371506,69.50266757,34.75133379,61.22854048,153.8987639,82.84837936,267.6639948,142.7541306,192.4631582,85.39756026,16.56967587,0
3094,1036.34,0,0,18.6168148,12.41120987,0,18.6168148,0,15.51401233,58.95324686,43.43923453,15.51401233,49.64483946,173.7569381,158.2429258,124.1120987,347.5138763,332.6510694,361.4381811,110.3505951,115.1484471,41.58138367,67.16992747,7.996419937
3095,1828.11,102.2718307,89.48785188,42.6132628,51.13591536,38.35193652,85.2265256,38.35193652,0,0,123.5784621,149.1464198,366.4740601,238.6342717,183.23703,132.1011147,187.4983563,240.0547138,683.2326469,512.4244852,212.356093,55.39724164,101.5616097,23.08218402
3096,1335.93,64.34504946,36.76859969,52.08884956,24.51239979,70.47314941,18.38429985,36.76859969,0,39.83264967,61.28099949,104.1776991,401.3905466,98.04959918,39.83264967,61.28099949,226.7396981,129.7756481,567.4503827,157.7664741,381.6930825,83.97247815,0,15.2677233
3097,1259.5,0,0,39.56543963,0,0,0,0,0,42.8625596,0,191.2329582,164.8559985,306.6321572,29.67407973,352.7918367,131.8847988,595.3641934,275.0857659,184.7004428,178.8057479,0,25.54367827,0
3098,1521.39,0,36.74845699,36.74845699,110.245371,0,0,0,88.19629678,85.74639965,227.8404334,71.04701685,122.4948566,90.64619392,301.3373473,203.341462,146.993828,143.3950136,702.9853104,283.2925878,181.8668465,153.8873316,31.4769542,24.48207549
3099,743.88,0,0,0,36.52978943,0,26.56711959,0,23.24622964,0,26.56711959,96.30580851,192.611617,86.34313866,29.88800954,36.52978943,189.2907271,115.1556999,279.2856629,170.7481067,131.0392447,27.79620341,19.85443101,0
3100,760.18,40.10560713,113.0248928,111.2019107,30.99069642,80.21121426,52.86648213,25.52174999,18.22982142,49.22051784,54.68946427,76.56524998,41.92858927,20.05280357,18.22982142,18.22982142,9.114910712,84.46483926,96.82554745,65.92377699,0,109.1862556,125.6671999,278.1159342
3101,638.92,110.4307952,53.24341912,43.38352669,52.25742988,30.56566653,37.46759123,50.28545139,27.6076988,14.78983864,41.4115482,96.62694581,31.55165577,32.53764502,16.76181713,0,0,0,183.884589,71.68382281,34.28356743,70.64492683,57.13927906,221.2848443
3102,2530.65,0,0,59.26587114,88.89880671,0,88.89880671,260.769833,207.430549,266.6964201,94.82539383,130.3849165,385.2281624,136.3115036,320.0357042,308.1825299,183.7242005,296.1954903,940.550592,758.6761681,259.8206055,181.8744239,93.53541799,0
3103,1425.39,42.8396398,50.62866522,38.94512709,124.6244067,38.94512709,124.6244067,0,70.10122877,0,105.1518432,27.26158897,257.0378388,210.3036863,81.7847669,214.198199,38.94512709,327.3503431,427.8752517,414.9874429,48.97367338,126.3005261,77.32685271,2.577561757
3104,1897.48,0,0,0,0,111.1707742,80.85147217,141.4900763,15.15965103,0,164.2295529,111.1707742,295.6131951,250.134242,156.6497273,164.2295529,406.7839694,371.95693,545.3692825,387.036265,540.3428375,52.7776725,0,0
3105,2951.08,78.98260642,0,0,172.3256867,366.1920843,0,57.44189558,78.98260642,0,423.6339799,165.1454498,208.2268715,308.7501887,552.878245,409.273506,129.2442651,421.5824836,1178.869538,429.3895667,733.8658048,187.3699927,0,0
3106,1913.69,0,15.12800104,68.0760047,22.69200157,90.76800627,52.94800366,83.20400575,113.4600078,75.64000522,151.2800104,158.844011,143.7160099,325.2520225,158.844011,158.844011,294.9960204,364.3914446,805.2286468,129.9577879,412.8070911,96.83129297,76.44575761,28.03011112
3107,2363.5,0,0,0,43.82641393,53.21778835,419.4813905,40.6959558,0,0,156.5229069,0,491.4819277,156.5229069,244.1757348,644.8743765,112.696493,276.6309363,878.4245521,708.5634509,242.658716,169.8611012,87.35713778,0
3108,2024.12,115.0066437,218.5126231,0,0,97.75564717,63.25365405,69.00398624,69.00398624,0,0,155.258969,109.2563115,224.2629553,287.5166093,207.0119587,408.2735852,274.6589344,695.6036056,519.4636368,247.7901256,191.0670848,0,95.5335424
3109,1430.46,25.00798967,0,0,27.50878864,0,0,145.0463401,30.00958761,50.01597935,45.01438141,170.0543298,197.5631184,190.0607215,125.0399484,345.1102575,80.02556696,112.5078547,486.1946577,361.63239,405.8319043,0,32.14510133,32.14510133
3110,1919.77,109.0778728,207.2479583,0,0,92.71619189,59.99283004,65.44672368,65.44672368,0,0,147.2551283,103.6239792,212.701852,272.694682,196.3401711,387.2264485,224.6959384,713.5081553,575.536965,197.1017003,137.9711902,70.95661213,0
3111,1680.69,29.38261676,0,0,32.32087844,0,0,170.4191772,35.25914011,58.76523352,52.88871017,199.801794,232.1226724,223.3078874,146.9130838,405.4801113,94.02437364,204.3186511,454.7737719,299.8870525,402.0463781,319.6598252,0,0
3112,2406.04,0,0,56.34765571,84.52148357,0,84.52148357,247.9296851,197.216795,253.5644507,90.15624914,123.9648426,366.2597621,129.5996081,304.2773408,293.0078097,174.6777327,327.9034641,911.316121,379.0053026,506.759899,242.7337332,34.06789237,4.258486547
3113,2839.64,0,0,0,123.8472063,176.9245805,0,0,212.3094966,176.9245805,778.468154,150.3858934,168.0783514,0,601.5435736,291.9255578,159.2321224,767.4701396,909.1569346,407.3495356,306.9880558,247.9518912,0,200.7229596
3114,1431.47,49.99619768,19.73534119,52.6275765,32.89223531,28.94516708,69.73153887,42.1020612,38.15499296,15.78827295,38.15499296,142.0944566,182.8808283,161.8297977,218.4044425,92.09825888,246.0339201,195.0853031,542.185128,225.4882074,301.4954684,144.4137958,20.26860291,2.533575364
3115,1209.61,87.55253666,59.90436719,124.4167626,0,18.43211298,16.12809886,18.43211298,18.43211298,0,147.4569039,158.9769745,172.8010592,0,117.5047203,96.76859315,172.8010592,206.6412666,425.8826105,287.2817609,209.1612821,47.88029349,32.76020081,0
3116,1357.52,0,55.81890866,0,0,0,131.7326244,22.32756347,0,29.02583251,75.91371578,205.4135839,33.4913452,218.810122,194.2498022,66.9826904,323.7496703,162.1695245,580.6715234,366.189249,188.3258995,36.6189249,23.54073743,0
3117,1166.05,35.04507847,41.41691092,31.85916225,101.9493192,31.85916225,101.9493192,0,57.34649205,0,86.01973807,22.30141357,210.2704708,172.0394761,66.90424072,175.2253924,31.85916225,289.5892818,507.4219275,240.8972787,64.06842518,25.62737007,38.44105511,0
3118,1818.46,54.65327182,64.59023033,49.68479256,158.9913362,49.68479256,158.9913362,0,89.43262661,0,134.1489399,34.77935479,327.9196309,268.2978798,104.3380644,273.2663591,49.68479256,491.4765967,582.2107376,260.8606552,196.5906387,158.7847466,0,128.540033
3119,1260.26,37.87669646,44.76336854,34.43336042,110.1867533,34.43336042,110.1867533,0,61.98004875,0,92.97007312,24.10335229,227.2601787,185.9401462,72.31005687,189.3834823,34.43336042,215.294586,443.7168907,299.3119854,217.9201297,49.8853309,34.13206851,0
3120,1873.17,106.4300722,202.2171372,0,0,90.46556137,58.53653971,63.85804332,63.85804332,0,0,143.6805975,101.1085686,207.5386408,266.0751805,191.57413,377.8267563,267.5956101,748.2766134,272.5510844,465.8145805,118.9313823,0,0
3121,1057.48,93.80898378,59.69662604,25.5842683,123.6572968,42.64044717,25.5842683,42.64044717,25.5842683,38.37640245,153.5056098,98.07302849,81.01684963,149.2415651,51.16853661,21.32022359,25.5842683,127.749635,411.6377128,345.3971613,115.9209651,56.77761556,0,0
3122,895.5,70.31629404,53.77128368,49.63503109,66.18004145,66.18004145,24.81751554,12.40875777,146.836967,113.7469462,33.09002073,64.11191516,59.97566257,0,86.86130441,28.95376814,18.61313666,229.1797585,227.0577237,167.6407493,99.73563563,89.12546163,55.17290482,27.58645241
3123,1922.42,212.5751426,87.80277628,258.7871301,120.1511675,32.34839126,0,0,101.6663725,300.3779189,134.0147638,240.3023351,244.9235338,92.42397503,0,60.07558377,36.96959001,550.8362982,137.7090745,369.0603198,170.7592524,247.8763342,308.468327,137.7090745
3124,1821.56,185.333187,21.18093566,140.3236988,309.7711841,140.3236988,145.6189327,209.1617397,18.5333187,34.41902045,142.9713157,232.9902923,217.1045905,0,23.82855262,0,0,310.1457869,742.6025884,257.7267807,270.8315322,157.2570187,82.99675988,0
3125,1217.43,68.26710023,219.0236132,153.6009755,153.6009755,34.13355012,0,22.75570008,108.0895754,213.3346882,0,31.28908761,116.6229629,0,79.64495027,0,17.06677506,91.7548311,69.375604,221.5543483,546.0531412,194.6992757,93.99275381,0
3126,997.38,128.0156511,202.5322241,89.80202388,149.033146,103.1767934,32.48158311,0,82.15929845,13.37476951,15.28545087,0,57.32044078,32.48158311,28.66022039,49.67771534,13.37476951,91.95662201,386.6893849,21.22075893,344.247867,103.7459325,0,49.51510416
3127,1309.12,96.2587676,127.0615732,169.415431,73.15666338,192.5175352,77.00701408,154.0140282,15.40140282,0,69.30631267,134.7622746,65.45596197,73.15666338,0,61.60561126,0,420.0905022,299.5994279,159.5692605,286.5733658,143.2866829,0,0
3128,1617.81,215.3573587,190.845139,91.04538743,124.3119713,154.0768095,96.29800593,126.0628441,19.25960119,80.54015042,47.27356655,124.3119713,66.53316774,124.3119713,89.29451459,45.52269371,22.76134686,218.5089298,647.1225999,300.4497785,178.5890292,151.275413,39.91990064,81.94084869
3129,786.49,24.36031944,85.26111805,13.92018254,0,95.70125496,60.90079861,109.6214375,73.08095833,0,55.68073016,95.70125496,46.98061607,90.4811865,0,34.80045635,0,72.51329131,304.9276865,16.73383646,271.4600136,81.80986712,0,39.0456184
3130,1171.59,0,0,103.8450617,167.7497151,0,0,61.24195946,0,82.54351058,26.6269389,101.1823678,159.7616334,101.1823678,151.7735517,79.88081669,135.7973884,199.4785542,477.6247073,165.763869,174.1925403,101.1440557,53.38158494,0
3131,2251.48,212.2297982,267.5940934,138.410738,156.865503,203.0024157,415.2322139,101.5012078,0,0,110.7285904,489.0512742,0,156.865503,0,0,0,255.0939447,1170.104833,155.274575,493.5513277,49.90968483,127.5469723,0
3132,1858.24,223.6272768,95.84026148,212.9783589,138.4359333,553.743733,0,165.0582281,0,0,0,0,0,228.9517358,0,239.6006537,0,316.390333,757.5543184,262.9159105,276.2845161,160.4232674,84.66783559,0
3133,2504.14,222.1411196,141.3625306,60.5839417,292.8223849,100.9732362,60.5839417,100.9732362,60.5839417,90.87591256,363.5036502,232.2384432,191.8491487,353.4063266,121.1678834,50.48661809,60.5839417,884.2989423,710.7449443,429.752757,214.8763785,82.64476096,0,181.8184741
3134,1360.06,120.6502826,76.77745257,32.90462253,159.0390089,54.84103755,32.90462253,54.84103755,32.90462253,49.35693379,197.4277352,126.1343864,104.1979713,191.9436314,65.80924506,27.42051877,32.90462253,349.7291309,529.0774031,131.5220663,218.2070646,131.5220663,0,0
3135,1499.63,340.0798456,331.8851505,139.3098163,110.6283835,155.6992064,0,0,0,0,24.58408522,184.3806392,114.725731,45.07082291,0,53.26551799,0,430.2214914,565.4339602,199.7456925,264.2789162,39.94913849,0,0
3136,777.32,27.16098017,97.00350061,135.8049009,68.54914043,80.18956051,53.02858034,7.760280049,45.26830029,16.81394011,46.5616803,77.60280049,50.44182032,19.40070012,33.62788021,0,18.10732011,171.8289377,242.7424676,124.0986772,145.9182249,92.7330775,0,0
3137,1506.76,58.70495796,0,15.65465546,0,0,27.39564705,0,19.56831932,82.18694114,58.70495796,270.0428066,289.6111259,363.9707393,180.0285377,140.8918991,0,210.0184936,290.6069853,507.9517054,351.6588729,146.5245304,0,0
3138,1764.51,0,36.41051052,70.02021254,0,36.41051052,0,30.80889352,50.41455303,103.6299146,78.42263805,120.4347656,128.8371911,434.1253178,336.0970202,310.8897437,28.00808502,300.9240762,679.3588994,300.9240762,182.378228,218.8538736,82.07020261,0
3139,1952.98,70.76020927,0,36.39096477,0,28.30408371,0,0,109.1728943,72.78192953,206.215467,319.4318018,295.1711587,333.5838437,161.7376212,204.1937467,115.2380551,235.9306843,760.2210939,637.886665,214.0852506,104.8580819,0,0
3140,1218.45,117.6433251,0,0,0,92.43404113,123.2453882,120.4443566,28.01031549,67.22475718,30.81134704,151.2557037,232.4856186,0,64.42372563,25.20928394,165.2608614,267.9749771,311.9396218,177.9521332,263.7878681,196.7941238,0,0
3141,1450.73,126.9387216,36.26820616,69.94582617,82.89875695,207.2468924,20.72468924,36.26820616,31.08703386,0,49.22113694,31.08703386,448.1714047,98.44227387,108.8046185,44.03996463,59.58348156,512.3033742,411.7578522,248.9698641,124.484932,47.87882002,0,105.333404
3142,3515.08,136.9511625,0,36.52031,0,0,63.9105425,0,45.6503875,191.7316275,136.9511625,629.9753475,675.625735,849.0972075,419.983565,328.68279,0,878.7699594,757.5603098,868.6691552,666.6530726,161.6128661,181.8144744,0
3143,2465.42,96.05544169,0,25.61478445,0,0,44.82587279,0,32.01848056,134.4776184,96.05544169,441.8550318,473.8735123,595.5437385,294.5700212,230.53306,0,507.3769079,607.4230588,764.6384387,135.776919,171.5076872,278.6999917,0
3144,2519.42,208.343892,0,131.1794875,324.0904986,38.58220221,111.8883864,77.16440443,165.9034695,81.02262465,185.1945706,204.4856717,605.7405748,135.0377078,96.45550554,30.86576177,123.4630471,753.5758612,213.7006174,494.8856402,944.7816767,112.4740091,0,0
3145,1358.02,51.17177533,0,23.61774246,23.61774246,177.1330685,0,161.3879068,23.61774246,0,196.8145205,224.3685534,118.0887123,129.8975835,173.196778,55.10806574,0,153.8643567,705.7691143,93.65656493,297.6940814,30.10389587,76.93217834,0
3146,1818.5,0,0,0,0,374.3979148,0,0,0,0,0,0,1444.106243,0,0,0,0,247.5610702,883.2734479,265.8989272,183.3785705,238.3921416,0,0
3147,1958.08,0,0,338.8977043,0,0,0,301.2424038,0,112.9659014,0,0,238.4835697,439.3118389,112.9659014,414.2083053,0,229.1365093,756.8448338,249.9671011,458.2730186,163.1729687,72.90707114,27.77412234
3148,1382.47,39.31196211,36.03596527,65.51993685,108.1078958,0,22.9319779,0,0,32.75996843,58.96794317,209.6637979,232.5957758,147.4198579,291.563719,108.1078958,29.48397158,368.8886819,468.8678573,141.3498688,224.0912553,179.2730043,0,0
3149,1752.28,120.5571473,106.5388744,86.91329226,8.410963767,81.30598308,84.10963767,19.62558212,81.30598308,36.44750966,142.986384,213.0777488,277.5618043,157.004657,159.8083116,98.12791061,78.50232849,188.7623135,965.1808862,142.4621234,220.8162913,153.1467827,24.9308716,56.98484937
3150,940.32,85.78399483,75.88584158,90.73307145,67.63738054,0,0,0,0,0,0,94.03245587,84.13430262,100.6312247,34.64353637,306.8427507,0,219.9146145,116.2766927,98.58241341,394.3296536,65.72160894,45.49957542,0
3151,1622.9,75.13427541,0,0,142.7551233,71.37756164,67.62084787,123.9715544,0,52.59399279,180.322261,447.0489387,169.0521197,123.9715544,112.7014131,0,56.35070656,296.2106035,567.3893251,279.5226822,254.4908002,225.2869379,0,0
3152,1590.3,94.23998306,148.0914019,57.21713257,45.43713469,173.3342546,57.21713257,23.55999576,0,25.2428526,144.7256883,116.117122,114.4342651,158.188543,132.9456904,195.2113935,104.3371241,192.116744,619.0428417,519.4267523,174.3281566,85.38521955,0,0
3153,2942.21,130.9886806,0,614.6391934,0,0,0,0,0,322.4336752,332.5097276,453.4223558,816.1602405,272.0534135,0,0,0,842.3747003,1184.207912,292.9998958,354.0415407,256.3749088,12.20832899,0
3154,1448.69,49.95485196,81.17663444,62.44356495,131.1314864,74.93227794,62.44356495,0,104.0726083,22.89597382,93.66534743,141.5387472,216.4710252,149.8645559,101.9911561,66.60646928,89.5024431,334.3132401,349.5092964,455.881691,162.0912679,50.65352122,0,96.24169032
3155,1803.22,39.58293534,0,0,39.58293534,0,57.17535104,17.59241571,87.96207853,52.77724712,224.3033002,153.9336374,615.7345497,206.7108845,87.96207853,219.9051963,0,424.5815009,654.3550191,294.7095124,79.92122371,114.8867591,59.94091778,174.8276769
3156,1482.31,244.1105938,88.23274473,214.6996788,144.1134831,44.11637237,120.5847511,61.76292131,0,47.05746386,0,99.9971107,188.2298554,26.46982342,117.6436596,61.76292131,23.52873193,669.4303729,207.2046392,135.4799564,191.2658208,163.3728886,115.5564334,0
3157,1561.77,94.91445163,56.08581233,151.000264,43.14293256,21.57146628,30.20005279,64.71439884,176.8860235,86.28586512,0,151.000264,349.4577537,155.3145572,43.14293256,138.0573842,0,296.4478727,639.8935789,148.2239364,328.9848344,50.61305144,97.61088492,0
3158,1532.23,33.16514791,0,46.43120707,57.48625638,0,187.9358382,64.11928596,15.47706902,22.11009861,112.7615029,404.6148045,92.86241415,108.3394832,141.5046311,156.9817001,88.44039443,125.2193772,535.0282479,366.5512677,257.2689022,202.6277194,45.53431897,0
3159,1512.87,36.19313891,24.12875928,14.47725557,24.12875928,0,48.25751855,101.340789,45.84464262,101.340789,65.14765004,272.6549798,226.8103372,149.5983075,144.7725557,161.6626871,96.5150371,74.20086572,552.3842226,482.3056272,185.5021643,169.013083,49.46724381,0
3160,1614.75,88.14138593,88.14138593,59.93614243,21.15393262,112.820974,109.2953185,14.10262175,81.09007505,24.67958806,162.1801501,116.3466294,267.9498132,176.2827719,105.7696631,98.71835224,88.14138593,179.0736349,614.4078161,274.7854052,370.4971756,160.5487761,15.43738232,0
3161,875.12,0,0,0,0,0,0,108.4863582,0,54.24317908,0,227.8213521,209.7402925,104.8701462,68.70802684,0,101.2539343,118.6908105,313.5563202,56.68814829,279.8977322,33.65858805,53.14513902,19.48655097
3162,1720.7,0,0,37.61097821,32.90960593,0,108.1315624,84.62470097,0,0,112.8329346,202.1590079,347.9015484,206.8603802,225.6658693,329.0960593,32.90960593,255.3074481,709.9645475,174.8681152,360.2283172,62.95252146,139.8944921,17.48681152
3163,1583.17,0,0,0,0,325.9464199,0,0,0,0,0,0,1257.221905,0,0,0,0,249.5986098,884.2922177,49.91972197,399.3577757,0,0,0
3164,1317.27,0,0,272.8324967,59.68210865,0,0,51.15609313,0,0,59.68210865,191.8353492,272.8324967,93.78617073,110.8382018,0,204.6243725,311.5697079,339.1771504,331.2893097,224.8034601,17.74764159,76.90644689,15.77568141
3165,1754.32,128.8889381,0,0,0,0,0,42.96297937,35.80248281,136.0494347,114.567945,50.12347593,429.6297937,229.13589,508.3952559,0,78.76546218,160.5452432,738.5081188,169.3022565,379.4705749,122.5981857,163.4642476,20.43303096
3166,1487.4,164.4725533,67.93431551,200.2274562,92.96274754,25.02843203,0,0,78.66078638,232.4068689,103.6892184,185.9254951,189.5009854,71.5098058,0,46.48137377,28.60392232,429.9527074,553.9030374,213.0396298,236.2803167,54.2282694,0,0
3167,1263.27,20.15863718,0,17.91878861,0,0,17.91878861,98.55333733,185.9074318,33.59772864,109.7525802,136.6307631,257.5825862,111.9924288,107.5127316,118.7119745,47.03682009,531.3774097,198.01328,160.4158218,117.8053691,125.3248608,130.3378552,0
3168,1742.1,37.24196622,78.62192868,18.62098311,86.89792117,31.03497185,99.31190991,331.0396997,12.41398874,136.5538761,45.51795871,219.3138011,283.4527429,107.5879024,120.0018911,105.5189043,28.96597372,588.9356691,547.7513565,242.9874439,160.6188188,131.7898001,70.01333129,0
3169,1901.02,0,0,142.0305671,0,223.971279,87.40342594,38.23899885,43.70171297,49.16442709,0,262.2102778,109.2542824,415.1662732,245.8221354,234.8967072,49.16442709,398.6951109,690.4937065,306.2440707,300.4658807,138.6765603,66.44918514,0
3170,1246.97,48.58341348,0,12.95557693,0,0,22.67225962,0,16.19447116,68.01677887,48.58341348,223.483702,239.6781732,301.2171636,148.9891347,116.6001924,0,563.1496745,174.3082326,113.9707675,160.899907,137.4353372,97.21036049,0
3171,1663.65,295.4975386,73.87438465,0,0,50.23458156,0,221.6231539,82.73931081,32.50472925,38.41468002,168.433597,103.4241385,109.3340893,159.5686708,265.9477847,62.05448311,403.9612688,516.3055269,308.3491341,303.5685274,74.09940433,11.95151683,45.41576394
3172,1920.38,67.83955118,60.88164849,55.66322148,130.4606753,0,0,64.36059983,0,71.31850252,76.53692953,274.837156,384.4241233,283.5345344,34.78951342,297.4503398,118.2843456,584.8876572,428.9176152,0,906.5758686,0,0,0
3173,1867.41,0,0,101.5373937,22.07334645,101.5373937,0,0,0,101.5373937,370.8322203,282.5388345,273.709496,123.6107401,44.1466929,273.709496,172.1721023,318.4721892,718.9750938,318.4721892,193.013448,231.6161376,86.85605161,0
3174,877.16,0,0,74.57642675,35.51258416,31.96132575,74.57642675,0,28.41006733,39.06384258,102.9864941,209.5242466,209.5242466,28.41006733,21.3075505,0,21.3075505,121.3927933,319.7982189,163.1623566,176.2153451,90.06562082,0,6.526494262
3175,2465.42,262.5218939,0,0,74.19097001,0,57.06997693,165.5029331,57.06997693,62.77697462,125.5539492,228.2799077,582.1137647,564.9927716,0,79.8979677,205.4519169,652.1903875,537.5195501,587.6880415,50.16849135,329.6786574,308.1778754,0
3176,1191.96,66.87016596,70.21367426,26.74806638,46.80911617,31.76332883,85.2594616,18.38929564,6.687016596,95.28998649,81.9159533,71.88542841,133.7403319,143.7708568,112.007528,106.9922655,93.61823234,175.8630553,453.3358759,209.0816324,173.9090214,158.2767498,21.49437343,0
3177,2037.54,0,277.8463189,0,0,67.35668338,0,0,0,0,0,303.1050752,513.5947107,193.6504647,75.7762688,404.1401003,202.0700501,85.97213807,743.6589943,502.9370077,451.3537248,163.3470623,55.88188974,34.38885523
3178,640.81,29.34990352,0,0,0,26.08880313,0,27.71935333,0,52.17760626,13.04440157,45.65540548,66.85255802,102.7246623,132.0745658,42.39430509,102.7246623,48.29605754,36.51653131,116.6173097,287.42044,102.4818782,49.47401016,0
3179,1151.21,95.19959479,0,59.94048561,148.0882586,17.62955459,51.12570831,35.25910918,75.80708474,37.02206464,84.62186203,93.43663933,276.7840071,61.70344107,44.07388648,14.10364367,56.41457469,0,914.1961088,0,237.013806,0,0,0
3180,1290.78,115.9384475,119.8030624,46.37537901,0,0,0,38.64614917,61.83383867,0,65.69845359,347.8153425,382.5968768,61.83383867,0,50.23999392,0,369.5598149,519.5261165,128.5425443,155.322241,112.4747263,5.355939346,0
3181,1423.22,65.18571577,0,0,0,57.94285846,0,61.56428712,0,115.8857169,28.97142923,101.4000023,148.4785748,228.1500052,293.335721,94.157145,228.1500052,148.1180706,425.0344635,402.4947571,128.7983223,276.9163929,0,41.85945474
3182,1456.84,107.0332065,0,0,0,0,0,35.67773548,29.73144624,112.9794957,95.14062796,41.62402473,356.7773548,190.2812559,422.1865366,0,65.40918172,201.6163698,531.1398989,270.9897443,292.6689239,149.5863389,0,10.83958977
3183,1927.51,68.09147524,61.10773419,55.8699284,130.9451447,0,0,64.59960471,0,71.58334576,76.82115155,275.8577715,385.851693,284.5874478,34.91870525,298.5549299,118.7235979,326.5620402,438.0710295,549.5800188,613.2994413,0,0,0
3184,1328.48,0,0,275.1535775,60.18984507,0,0,51.59129578,0,0,60.18984507,193.4673592,275.1535775,94.58404226,111.7811408,0,206.3651831,185.1684352,256.2214394,447.8492385,310.0494728,129.1872803,0,0
3185,2310.14,57.51382169,0,28.75691084,19.1712739,0,57.51382169,57.51382169,28.75691084,28.75691084,258.8121976,134.1989173,230.0552867,450.5249365,191.712739,297.1547454,469.6962104,205.0418791,929.5231852,341.7364651,362.2406531,375.9101117,95.68621024,0
3186,1981.51,195.0302491,210.6326691,0,66.3102847,0,46.80725979,0,31.20483986,179.4278292,50.70786477,354.9550534,230.135694,226.235089,113.1175445,132.6205694,144.3223844,528.7313826,672.0324116,202.5980064,321.1919614,256.9535691,0,0
3187,2231.11,295.3709993,0,0,0,0,52.7448213,42.19585704,84.39171408,52.7448213,0,321.7434099,210.9792852,284.822035,395.5861598,147.6854996,342.8413385,302.5993888,799.4043554,144.5250812,713.5925884,85.81176696,135.4922636,49.68049666
3188,1686.06,123.8740956,0,0,0,0,0,41.29136519,34.40947099,130.7559898,110.1103072,48.17325939,412.9136519,220.2206144,488.6144881,0,75.70083619,254.8071116,688.521344,206.0142604,330.7071023,173.485693,32.52856743,0
3189,1568.91,39.97211586,49.96514483,119.9163476,0,0,57.45991655,0,37.47385862,0,169.8814924,287.2995828,157.3902062,207.355351,137.4041483,162.3867207,142.4006628,345.0513919,401.6613859,229.1356899,339.6599639,253.3971159,0,0
3190,2012.07,0,0,0,0,0,0,59.32394377,0,108.7605636,88.98591566,79.0985917,479.5352122,415.2676064,326.2816907,232.3521131,222.4647891,557.6086646,627.7971679,194.9680646,440.6278259,42.8929742,50.69169679,97.48403228
3191,2916.74,39.54899038,59.32348557,168.0832091,217.5194471,128.5342187,49.43623798,0,0,79.09798076,346.0536658,266.9556851,187.8577043,672.3328365,514.136875,128.5342187,59.32348557,929.5099251,1129.83534,328.5336804,328.5336804,88.14318255,0,112.1822323
3192,1254.11,0,0,84.54644954,0,19.72750489,67.63715963,31.00036483,0,90.18287951,0,163.4564691,183.183974,248.0029187,194.4568339,53.54608471,118.3650294,277.5807132,417.3695616,159.7586838,163.7526509,25.96078613,119.8190129,89.86425966
