variable_names,hhtotals,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hsize,hsize,hsize,hsize,hsize,hsize,hsize
variable_categories,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7
geo,,,,,,,,,,,,,,,,,,,,,,,,
5362,1733,47.21401288,64.07616034,165.2490451,26.97943593,104.5453142,50.58644237,43.84158339,141.6420386,67.44858983,212.463058,188.8560515,101.1728847,141.6420386,131.5247502,134.8971797,111.2901732,520.94,346.69,508.23,190.59,58.08,108.91,0
5363,1398,0,236.1877822,40.72203141,62.44044817,62.44044817,40.72203141,59.72564607,43.43683351,160.1733236,168.3177298,249.7617927,70.58485445,92.3032712,0,111.3068859,0,555.35,269.56,258.19,100.68,188.37,0,25.98
5364,2826,335.6210147,75.78539041,270.6621086,0,324.7945303,638.7625763,0,0,0,335.6210147,519.6712485,86.61187475,151.5707808,0,0,86.61187475,542.12,1099.39,648.13,251.38,178.69,106,0
5365,1690,0,109.6394504,0,0,290.2220747,109.6394504,58.04441493,212.8295214,0,0,393.4121456,83.84193268,341.8171102,0,90.29131212,0,400.2,686.76,350.79,103.76,148.22,0,0
5366,1642,0,289.7614862,54.08881075,104.314135,27.04440538,131.3585404,65.6792702,27.04440538,88.86018909,127.4950539,177.7203782,285.8979997,88.86018909,104.314135,27.04440538,42.49835131,756.94,372.65,122.28,199.91,190.21,0,0
5367,1515,0,0,0,0,91.60295981,0,0,98.64934133,0,209.0426519,413.3877161,159.7179812,359.3654577,35.23190762,68.1150214,79.8589906,402.24,410.99,218.61,188.01,295.12,0,0
5368,2685,79.1968644,136.794584,57.59771957,316.7874576,93.59629429,0,309.5877427,143.9942989,79.1968644,561.5777658,331.1868875,208.7917334,57.59771957,151.1940139,0,158.3937288,1205.73,694.21,497.82,178.12,45.67,63.94,0
5369,2209,36.51162277,82.15115124,77.58719839,173.4302082,114.0988212,177.994161,82.15115124,31.94766993,109.5348683,451.8313318,164.3023025,497.4708603,114.0988212,0,27.38371708,68.4592927,576.25,607.46,516.22,283.32,225.7,0,0
5370,1797,479.9986254,326.8075748,0,142.978314,0,102.1273671,0,51.06368356,0,0,0,490.2113622,112.3401038,91.9146304,0,0,668.75,299.1,251.13,316.03,42.33,138.26,81.83
5371,2450,222.1119016,424.6256943,104.5232478,320.1024465,222.1119016,195.9810897,52.26162391,411.5602883,32.66351494,117.5886538,97.99054483,169.8502777,32.66351494,45.72892092,0,0,849.45,394.39,212.36,697.77,182.03,0,113.77
5372,1510,90.7386802,50.81366091,65.33184974,0,32.66592487,79.85003858,32.66592487,235.9205685,25.40683046,166.9591716,79.85003858,214.1432853,210.5137381,94.36822741,101.6273218,29.03637766,380.91,495.65,165.22,174.39,293.72,0,0
5373,3419,207.2182945,169.542241,0,141.2852008,320.2464552,75.3521071,94.19013388,291.989415,0,169.542241,291.989415,1120.862593,329.6654686,0,150.7042142,56.51408033,1614.93,687.61,574.06,485.74,56.77,0,0
5374,1958,0,197.1579053,163.165163,435.1071015,237.9491961,0,0,54.38838768,61.18693614,47.58983922,169.9637115,251.546293,285.5390353,0,54.38838768,0,1040.73,317.51,194.03,205.79,0,199.91,0
5375,880,130.0462593,143.557559,69.24541081,160.4466836,52.35628622,43.91172393,35.46716163,60.80084851,0,18.57803705,111.4682223,15.20021213,28.7115118,0,10.13347475,0,128.96,284.71,268.84,65.47,94.24,25.79,11.9
5376,1490,63.01057877,138.6232733,146.1845428,108.3781955,171.3887743,126.0211575,65.53100192,136.1028501,60.49015562,158.7866585,161.3070817,47.88803987,105.8577723,0,0,0,157.55,409.63,335.15,538.54,48.7,0,0
5377,1875,121.9293382,320.0645129,71.12544731,0,198.1351746,177.8136183,142.2508946,182.8940074,0,30.48233456,147.3312837,213.3763419,91.44700368,0,101.6077819,76.2058364,224.07,896.29,210.76,441.49,77.65,24.4,0
5378,1355,164.6805751,76.00641926,0,177.3483116,0,38.00320963,101.3418923,557.3804079,0,177.3483116,0,0,63.33868272,0,0,0,153.62,569.29,230.43,320.79,31.63,0,49.7
5379,2153,378.2015906,175.6999515,101.2508195,101.2508195,288.8626322,89.33895841,0,98.27285425,101.2508195,59.55930561,0,279.9287364,110.1847154,119.1186112,77.42709729,172.7219863,213.53,1008.32,521.96,266.91,142.35,0,0
5380,1591,144.9328675,0,24.66942425,61.67356062,0,86.34298487,83.25930684,172.6859697,61.67356062,95.59401896,138.7655114,277.5310228,61.67356062,154.1839016,111.0124091,117.1797652,282.27,499.58,514.57,189.84,19.98,44.96,39.97
5381,1424,210.1582904,63.44401221,63.44401221,107.0617706,39.65250763,0,0,71.37451374,67.40926297,0,218.088792,305.3243088,130.8532752,146.7142782,0,0,395.69,525.98,226.8,197.85,77.21,0,0
5382,1059,162.5560295,104.8058611,36.36121713,12.83337075,104.8058611,72.72243426,149.7226588,89.83359527,85.55580501,47.05569276,25.6667415,166.8338198,0,0,0,0,258.49,347.02,194.75,132.79,86.75,38.95,0
5383,2818,346.0190621,339.8401503,244.067017,191.5462665,126.6676924,108.1309569,24.71564729,188.4568106,64.87857414,176.0989869,200.8146342,284.2299438,160.6517074,71.05748596,191.5462665,98.86258916,575.02,1502.23,388.14,237.19,115,0,0
5384,1187,175.3972643,193.6203567,93.39334852,216.3992222,70.61448303,59.22505028,47.83561754,82.00391578,0,25.05675204,150.3405123,20.50097894,38.72407134,0,13.6673193,0,308.42,209.22,115.43,488.78,52.3,12.63,0
5385,640,136.5608588,23.47139761,32.00645129,121.6245149,29.87268787,81.08300993,19.20387077,10.6688171,0,66.146666,6.401290258,64.01290258,0,49.07655864,0,0,100.6,164.04,174.29,100.6,27.55,55.11,17.94
5386,811,25.42672785,146.9099831,165.7445964,63.0959543,37.66922645,54.62037835,47.08653306,77.22191422,77.22191422,0,41.43614909,74.39672224,0,0,0,0,143.43,210.76,143.43,163.92,122.94,0,26.34
5387,1016,38.16254718,116.8728007,104.9470047,35.77738798,40.54770638,0,35.77738798,0,0,42.93286558,62.01413917,150.2650295,73.93993516,35.77738798,164.5759847,114.4876415,254.6,437.45,78.69,67.12,178.22,0,0
5388,1250,134.4188991,11.20157493,35.20494977,100.8141744,80.01124949,120.0168742,12.80179992,35.20494977,57.60809963,172.8242989,84.81192445,155.221824,120.0168742,65.60922458,64.00899959,0,326.03,343.69,292.07,160.3,127.69,0,0
5389,2449,65.22087887,0,166.0167826,0,47.43336645,0,0,100.7959037,47.43336645,59.29170806,308.3168819,195.6626366,290.5293695,243.0960031,592.9170806,332.0335652,265.72,844.04,666.89,479.33,192.77,0,0
5390,724,30.64566348,67.42045966,71.09793928,52.71054119,83.35620467,61.29132696,31.87149002,66.19463312,29.41983694,77.22707197,78.45289851,23.29070425,51.48471465,0,0,0,202.85,133.3,65.68,214.44,59.89,25.11,23.18
5391,1088,20.59721155,127.0161379,58.35876607,78.95597763,147.6133495,41.19442311,109.851795,37.76155452,106.4189264,65.22450326,61.79163466,140.7476123,0,0,92.687452,0,268.88,470.53,161.69,127.17,27.25,32.7,0
5392,2317,189.3182413,164.4079464,249.1029491,348.7441287,119.5694156,84.69500269,74.73088473,0,29.89235389,139.4976515,184.3361823,244.1208901,244.1208901,84.69500269,119.5694156,39.85647185,735.14,710.96,372.41,362.73,72.55,0,62.87
5393,1270,315.2723728,81.07003872,72.06225664,30.02594027,51.04409846,45.0389104,93.08041483,192.1660177,42.03631638,135.1167312,27.02334624,15.01297013,33.02853429,138.1193252,0,0,231.74,423.96,215.58,211.98,62.88,95.21,28.74
5394,757,227.485609,135.3147157,39.22165673,70.59898212,17.64974553,72.56006495,37.26057389,9.805414183,41.18273957,70.59898212,0,5.88324851,15.68866269,13.72757986,0,0,134.28,237.67,244.8,90.31,9.51,21.39,19.01
5395,1180,208.6395431,213.8883366,181.083377,52.48793537,19.68297576,81.35629983,62.98552245,140.4052271,0,87.91729175,18.37077738,76.10750629,19.68297576,0,17.058579,0,406.67,453.24,152.11,114.86,52.77,0,0
5396,2393,65.17526397,237.4241759,121.0397759,139.6612799,69.83063997,190.8704159,139.6612799,200.1811679,69.83063997,139.6612799,125.6951519,139.6612799,200.1811679,553.9897438,0,0,440.23,1164.48,546.74,78.11,0,163.31,0
5397,831,70.64789073,177.6586664,30.12924752,0,38.44076407,146.4904793,0,22.85667053,56.10273676,79.99834686,92.46562169,45.71334106,51.94697848,9.350456126,0,9.350456126,273.29,155.84,273.29,47.43,33.88,0,47.43
5398,1456,124.7143053,0,24.94286106,28.06071869,84.18215606,87.3000137,65.47501027,84.18215606,15.58928816,171.4821698,168.3643121,261.9000411,121.5964476,152.775024,40.53214922,24.94286106,424.81,369.4,181.62,403.26,76.96,0,0
5399,1978,100.9338527,0,222.0544759,0,87.47600567,0,208.5966289,0,80.74708216,107.6627762,107.6627762,275.8858641,289.3437111,336.4461757,161.4941643,0,463.56,632.12,501.01,145.15,182.61,53.85,0
5400,1353,104.5435892,166.7046422,14.12751205,56.5100482,81.93956989,0,42.38253615,115.8455988,0,79.11406748,172.355647,118.6711012,223.2146904,36.73153133,115.8455988,25.42952169,498.63,240.83,329.03,254.4,0,30.53,0
5401,1047,17.29851493,38.92165859,36.75934423,82.16794591,54.05785915,84.33026028,38.92165859,15.13620056,51.89554479,214.0691223,77.84331718,235.6922659,54.05785915,0,12.9738862,32.43471549,149.51,708.39,53.4,103.23,0,32.04,0
5402,707,60.11116375,151.1618971,25.63564337,0,32.70754498,124.642266,0,19.44772945,47.73533592,68.06705307,78.6749055,38.8954589,44.19938511,7.95588932,0,7.95588932,72.78,291.84,98.51,162.46,70.57,11.03,0
5403,836,142.3924534,196.7604811,36.24535179,93.20233316,0,93.20233316,0,113.9139628,62.13488878,0,59.54593508,38.83430548,0,0,0,0,407.56,141.27,147.76,40.59,66.57,32.48,0
5404,976,50.21746888,145.0726879,0,78.1160627,55.79718764,139.4929691,39.05803135,0,61.37690641,0,133.9132503,150.6524066,0,83.69578146,0,39.05803135,246.34,320.54,106.85,112.78,189.95,0,0
